musicId,spotifyId,name,artist,duration,emotion,NJU_idx,arousal,valence
0,7Kpv6QtVDSNBJYTgwUTOAu,I'Ve Never Been To Me,Charlene,229,Relaxed,Relaxed_52,Low Arousal,High Valence
1,35SJCzSCA6RFY7VysNNN2i,My Place,Nelly,275,Relaxed,Relaxed_88,Low Arousal,High Valence
2,3vIVCdRx0jaxegLrtuGYvH,Dream Catch Me,Newton Faulkner,240,Happy,Happy_28,High Arousal,High Valence
3,4KacUpvbA3Mfo05gttTjhN,Fat Lip,SUM 41,180,Angry,Angry_41,High Arousal,Low Valence
4,0GgN4MhR5GKn5IcKN0e0rG,Cancer,My Chemical Romance,144,Sad,Sad_27,Low Arousal,Low Valence
5,6zhnqFMuQ8Q2GCY9X89KXb,Physical (You'Re So),Nine Inch Nails,331,Angry,Angry_93,High Arousal,Low Valence
6,481WTM5qYJFZKg6mtchgcY,Even Heaven Cries,Monrose,240,Sad,Sad_46,Low Arousal,Low Valence
7,5smPViFYtztTo7ww9gJXpD,I'm Yours,Jason Mraz,245,Happy,Happy_70,High Arousal,High Valence
8,2IlvaOGNEZQu4rd76bQAFK,Her Morning Elegance,Oren Lavie,218,Relaxed,Relaxed_34,Low Arousal,High Valence
9,3VA8T3rNy5V24AXxNK5u9E,King Of Anything,Sara Bareilles,209,Happy,Happy_79,High Arousal,High Valence
10,4nDQ70v1yJJnLGWa5WduI6,Keep Walking or I'll Kill You,Agnes Kain,216,Relaxed,Relaxed_63,Low Arousal,High Valence
11,3DrjZArsPsoqbLzUZZV1Id,Back To December,Taylor Swift,298,Sad,Sad_15,Low Arousal,Low Valence
12,0mkRjDV6wzXg9rFUL1BEW0,Iyiyi (Feat. Flo Rida),Cody Simpson,235,Happy,Happy_77,High Arousal,High Valence
13,4Dm32oO01YpIubCHaAtKkN,My Life Would Suck Without You,Kelly Clarkson,215,Angry,Angry_84,High Arousal,Low Valence
14,6COzRkOa5o0TrsVcSjJHrO,Choose Love,Ringo Starr,188,Happy,Happy_11,High Arousal,High Valence
15,0oWGG5cnc9ePVoQ1ob8qYP,He Will Carry Me,Mark Schultz,272,Relaxed,Relaxed_32,Low Arousal,High Valence
16,2CtemffYhT0DJWcT1XW047,Nothing Else Matters,Metallica,392,Angry,Angry_87,High Arousal,Low Valence
17,09tyJ0VvbLty84iHIV3WQn,Listen To The Band,The Monkees,153,Happy,Happy_86,High Arousal,High Valence
18,2pzCAWrT6kBXWr4pe5HjvG,California Dreaming,North,162,Sad,Sad_26,Low Arousal,Low Valence
19,6qi4wZ9nexHsIVWFFgE3wW,Handle This,SUM 41,218,Angry,Angry_48,High Arousal,Low Valence
20,6AAvg9DwBa4uhe3UdbNatR,Hands On The Radio,Chris Garneau,238,Relaxed,Relaxed_30,Low Arousal,High Valence
21,2PcGFG6ov4NlweeldGtXRD,I Miss You,Darren Hayes,333,Relaxed,Relaxed_45,Low Arousal,High Valence
22,6tUkfUpdIx14aSoKkTxrfa,I Was Only Joking,Rod Stewart,367,Relaxed,Relaxed_48,Low Arousal,High Valence
23,47xI4Cn8qMZbkRcHY4ipDJ,You Just May Be The One,The Monkees,122,Happy,Happy_69,High Arousal,High Valence
24,32mVHdy0bi1XKgr0ajsBlG,Picture To Burn,Taylor Swift,179,Angry,Angry_95,High Arousal,Low Valence
25,1KHdq8NK9QxnGjdXb55NiG,Falling In Love At A Coffee Shop,Landon Pigg,247,Relaxed,Relaxed_16,Low Arousal,High Valence
26,6YQ2RgaJVn2aeFFsNHB4Yb,Cry On My Shoulder,Bonnie Raitt,224,Relaxed,Relaxed_8,Low Arousal,High Valence
27,48fzEB7xFqazOdgEWF5ZA6,It Doesn't Have To Be Beautiful,Slow Club,224,Sad,Sad_89,Low Arousal,Low Valence
28,6y468DyY1V67RBNCwzrMrC,L.I.F.E.G.O.E.S.O.N.,Noah And The Whale,227,Happy,Happy_81,High Arousal,High Valence
29,1A2PVHd6kWaMlaJVkMfXmz,Let It Go,Demi Lovato,227,Sad,Sad_97,Low Arousal,Low Valence
30,16tU7M0qquqkou1MnipA9h,Littlest Things,Lily Allen,186,Happy,Happy_87,High Arousal,High Valence
31,3UkYhZrL4RrjQbxxth6uQ0,Pancake,Tori Amos,357,Angry,Angry_92,High Arousal,Low Valence
32,3RNyGLgSvmVRZ7xKUp8Wgd,In the summertime,Mungo jerry,216,Happy,Happy_72,High Arousal,High Valence
33,6390Zm2TZwOpw0U0EdxdEV,Let It Rain,Olivia Ong,271,Relaxed,Relaxed_66,Low Arousal,High Valence
34,4buwCc108hpNP4HaCWxudH,Dementia,Owl City,215,Happy,Happy_21,High Arousal,High Valence
35,4sBXNclXxCTPBIMZb7Qtf3,Again And Again,Jewel,241,Sad,Sad_6,Low Arousal,Low Valence
36,18ohWhzbMCynq5QJ68ifkW,Criminal,Eminem,321,Angry,Angry_23,High Arousal,Low Valence
37,3PNFUK3lkxcczImO87wojG,Let Me Down,Kelly Clarkson,207,Angry,Angry_69,High Arousal,Low Valence
38,59jlvISxPnbP7RpQ01Hugu,Elizabeth On The Bathroom Floor,Eels,129,Sad,Sad_44,Low Arousal,Low Valence
39,4PdxEKc01hk6JOKzqa3SdW,Erased,Annie Lennox,280,Angry,Angry_36,High Arousal,Low Valence
40,0WeqauIUZSjsupDGXsXWsP,Homesick,Kings Of Convenience,194,Relaxed,Relaxed_37,Low Arousal,High Valence
41,4jCs5Z8Y06WsiDeoe5giJn,Life For Rent,Dido,225,Relaxed,Relaxed_67,Low Arousal,High Valence
42,7CE76kr7cuPNFGe5UKXFyd,Cicadas & Gulls,Feist,198,Relaxed,Relaxed_2,Low Arousal,High Valence
43,0E0uSfCWARWuAUSMeciSNZ,In The Morning,Club 8,162,Relaxed,Relaxed_56,Low Arousal,High Valence
44,4vygSZytjx3cETrlbKgNoL,Out From Under,Britney Spears,236,Relaxed,Relaxed_95,Low Arousal,High Valence
45,48T3AtfhOgz3euMEO2Z4hS,Ldn,Lily Allen,195,Happy,Happy_84,High Arousal,High Valence
46,0O7yz12uINSU1mCrV82dgR,I M Still Breathing,Katy Perry,232,Sad,Sad_81,Low Arousal,Low Valence
47,7IPMUKKlLQEBuKVhNzwTR1,Just Hold Me,Maria Mena,267,Relaxed,Relaxed_61,Low Arousal,High Valence
48,6gw7wvsEqHAihATnECGJBN,Pride,Manchester Orchestra,Manchester Orchestra,Angry,Angry_100,High Arousal,Low Valence
49,6sxptembJVty4sNtcPMAVz,Man! I Feel Like A Woman!,Shania Twain,233,Happy,Happy_100,High Arousal,High Valence
50,5dgJxyBNbmtKWaIXUaLnpn,Happiness,The Fray,325,Sad,Sad_62,Low Arousal,Low Valence
51,5cZqsjVs6MevCnAkasbEOX,Break Stuff,Limp Bizkit,168,Angry,Angry_14,High Arousal,Low Valence
52,0zvv76DEro0MMox8eLbK7D,May It Be,Enya,216,Relaxed,Relaxed_80,Low Arousal,High Valence
53,5Z01UMMf7V1o0MzF86s6WJ,Lose Yourself,Eminem,330,Angry,Angry_74,High Arousal,Low Valence
54,3h4t9qpFktohHeUQc3hZCa,Last Train To Clarksville,The Monkees,164,Happy,Happy_83,High Arousal,High Valence
55,0fYwfZcgijhIOyXn0RVPwq,Heaven,Beyonce,231,Sad,Sad_66,Low Arousal,Low Valence
56,5ou08hi2bOjEgNzxDmxyot,Caving In,Kimya Dawson,184,Sad,Sad_28,Low Arousal,Low Valence
57,5DvLTjxwozkl5DUPnuBOV8,Give Me Life,Daniel Powter,218,Relaxed,Relaxed_21,Low Arousal,High Valence
58,7IrH6jsany8MklkMMQUxI1,Kiss Me,Tom Waits,589,Sad,Sad_92,Low Arousal,Low Valence
59,7ceSYXIn7l4RDrVPFalYgv,Here Come The Tears,Judas Priest,276,Sad,Sad_67,Low Arousal,Low Valence
60,6IZVRuDF1R3vu7M7x6jAkM,Nothing But A Miracle,Diane Birch,266,Relaxed,Relaxed_92,Low Arousal,High Valence
61,7ABWRukVQcXrIrDKDx5Gek,Only Ones Who Know,Arctic Monkeys,187,Relaxed,Relaxed_93,Low Arousal,High Valence
62,1w0JL6vJdl82xqyRW30HrK,Lost Without You,Delta Goodrem,249,Sad,Sad_100,Low Arousal,Low Valence
63,66IdTkn3exF8fdYqEeVeLc,Do Ya Thang,Rihanna,223,Happy,Happy_22,High Arousal,High Valence
64,3z1PqYwMtct2Dm4R9lhWnT,Gunpowder & Lead,Miranda Lambert,514,Angry,Angry_47,High Arousal,Low Valence
65,0vNHCXmNzVa8h54SE3JDm7,"Endless, Nameless",Nirvana,405,Angry,Angry_34,High Arousal,Low Valence
66,2DaO96LOh5a7CpIKYhIK1b,Little Love Caster,Laura Marling,352,Relaxed,Relaxed_72,Low Arousal,High Valence
67,5vGGeS8N3fNCQLzojfP3Qu,I Feel Like Going Home,Muddy Waters,222,Happy,Happy_65,High Arousal,High Valence
68,0TWdIoUTRJMbY27VqeHyW7,Hello,Tristan Prettyman,207,Happy,Happy_54,High Arousal,High Valence
69,4PaPZk1Ozg0TfDTBnbXX38,Evolution,Korn,218,Angry,Angry_38,High Arousal,Low Valence
70,2NKvfIOq9oX3VwjkWouioo,Holiday In My Head,Smash Mouth,166,Happy,Happy_60,High Arousal,High Valence
71,4FCb4CUbFCMNRkI6lYc1zI,Hero,Mariah Carey,260,Sad,Sad_70,Low Arousal,Low Valence
72,4S5MU2rrPqkGYWp98vFVvj,Dannyboy,Youngblood Hawke,187,Happy,Happy_18,High Arousal,High Valence
73,6gxycjJNMgmAyfzUXBN80P,Goodbye my lover,James blunt,253,Sad,Sad_57,Low Arousal,Low Valence
74,0ngtyvPUKR4YTtkVKvZP02,Dream,Priscilla Ahn,214,Relaxed,Relaxed_10,Low Arousal,High Valence
75,79I6CgoOGfGiRFJtXYWZde,Going Home,Sophie Zelmani,252,Relaxed,Relaxed_23,Low Arousal,High Valence
76,0UgmLwOrTeOCUNwV07a5AD,Breathe Again,Sara Bareilles,298,Sad,Sad_23,Low Arousal,Low Valence
77,4MW6iAySicumcMCbScZPCG,Life Is Wonderful,Jason Mraz,258,Sad,Sad_99,Low Arousal,Low Valence
78,4wLZ4zPM9c4oe1VV8ejdWV,Home,Michael Bubl,542,Sad,Sad_72,Low Arousal,Low Valence
79,6S7kSzXe4dtiQSqqmkM0dD,It's All Okay,Julia Stone,234,Sad,Sad_90,Low Arousal,Low Valence
80,6IkZCUzTNVdBpIixdippHA,Costume Makes The Clown,Shakira,192,Angry,Angry_21,High Arousal,Low Valence
81,7DhSMsvYduvpvWaTBC2HMH,Pick Up the Phone,Falling In Reverse,279,Angry,Angry_94,High Arousal,Low Valence
82,5yVYdGkrDAdPoZmD25ZKKa,Paint It Black,Vanessa Carlton,215,Angry,Angry_91,High Arousal,Low Valence
83,0DOqpYXjxQ4iFl1lCL2nci,Love Song For 1,Corrinne May,289,Relaxed,Relaxed_78,Low Arousal,High Valence
84,7ejWfOw0lfWWKtWaerk4K1,Black & Blue,Chris Garneau,334,Sad,Sad_19,Low Arousal,Low Valence
85,6mH3qVIeOsnQIAho5eWwhH,Cups,Anna Kendrick,77,Happy,Happy_15,High Arousal,High Valence
86,6r7bfZZU6oUrOdnzBeftxS,Falling Up,John Hiatt,220,Happy,Happy_34,High Arousal,High Valence
87,2gApHDjvCPVRdFB0Z3lAYw,Grace,Laura Story,276,Relaxed,Relaxed_27,Low Arousal,High Valence
88,00WvmRXTkPBZNhhRK3xfdy,As Long As You Love Me,Backstreet Boys,225,Sad,Sad_13,Low Arousal,Low Valence
89,7FYWYIQykAwJyoTb9gShGN,Lamb Of God,Marilyn Mans,746,Angry,Angry_67,High Arousal,Low Valence
90,6joQ1zE0lhx0UazVTK05Xc,Motivation,SUM 41,171,Angry,Angry_79,High Arousal,Low Valence
91,6Bmgo9pvPcx2qedb1ZUhrv,Dying In The Sun,The Cranberries,211,Sad,Sad_43,Low Arousal,Low Valence
92,0DBORDqnVpR2k2LLeIWBHf,Honestly,Jo De La Rosa,208,Relaxed,Relaxed_38,Low Arousal,High Valence
93,4HlFJV71xXKIGcU3kRyttv,"Hey, Soul Sister",Train,219,Happy,Happy_59,High Arousal,High Valence
94,3GIjRsFltHsLTdA83chFkb,Forgotten Hopes,Anathema,231,Sad,Sad_54,Low Arousal,Low Valence
95,3uaZVqjwxGejHpGmy0EAA6,Great Divide,Hanson,240,Happy,Happy_50,High Arousal,High Valence
96,1AM1o0mKbgAK5oMpY8B3Z7,Angel Of Mine,Monica,251,Sad,Sad_12,Low Arousal,Low Valence
97,5DMALvd1DmmWc3iVRSXlno,A Natural Disaster,Anathema,387,Sad,Sad_3,Low Arousal,Low Valence
98,330Kzw5pmUVxn3AAd66Zd9,Free Life,Dan Wilson,243,Relaxed,Relaxed_19,Low Arousal,High Valence
99,43oC4tXsCWFxDV6I6rPxRI,Loving You Tonight,Andrew Allen,181,Happy,Happy_96,High Arousal,High Valence
100,5ApxZEQ1u6BhPrqeolLi6K,Limit To Your Love,Feist,696,Relaxed,Relaxed_70,Low Arousal,High Valence
101,2duTXvjuguZsBnAp6mtOr2,Flat On The Floor,Nickelback,125,Angry,Angry_42,High Arousal,Low Valence
102,1c97hmN3Z064RQZTvCfM84,Everything At Once,Lenka,160,Happy,Happy_33,High Arousal,High Valence
103,3LOpHuEpjkL4T1Zcjhko8w,Half Life,Imogen Heap,242,Sad,Sad_59,Low Arousal,Low Valence
104,0txasg0QodO5UekQXfXMck,Hide And Seek,Dannii Minogue,190,Angry,Angry_52,High Arousal,Low Valence
105,0XQIV39de6eeW43aYZ9Gjs,Melt The Snow,Shayne Ward,232,Relaxed,Relaxed_82,Low Arousal,High Valence
106,4nwVStZMmFXQKxMZkA6id6,Dreaming My Dreams With You,Alison Krauss,268,Relaxed,Relaxed_11,Low Arousal,High Valence
107,6gDXbcILAyBa2skSdbUYq7,Hurt,Christina Aguilera,246,Sad,Sad_77,Low Arousal,Low Valence
108,16DbbWvH0j1LaPINFNnjC2,kiss,Korn,250,Angry,Angry_65,High Arousal,Low Valence
109,1w3KRXDABnSmbVSwJL2c0N,Light Up the Sky,The Afters,217,Relaxed,Relaxed_68,Low Arousal,High Valence
110,36ZS04J2JbV1SH4LhbPWyI,grace is gone,Dave Matthews Band,278,Relaxed,Relaxed_28,Low Arousal,High Valence
111,4jKq1e80xAYixkIwt6YyV1,Brick,Ben Folds Five,272,Sad,Sad_24,Low Arousal,Low Valence
112,52a6VcF23v5HB7KfDEmBHq,Carried Away,Passion Pit,224,Happy,Happy_6,High Arousal,High Valence
113,1fpJ7lZ5pNnpsohKLsfzEd,It'S Amazing,Jem,238,Happy,Happy_75,High Arousal,High Valence
114,2u6fRGcaBhpI4uNBHpGv0b,Hallelujah,Rufus Wainwright,249,Sad,Sad_60,Low Arousal,Low Valence
115,0IwJCaHk8WSmLYyyXaOy4b,Catholic Pagans,surfer blood,193,Happy,Happy_9,High Arousal,High Valence
116,22ENqbIfjYSSR7UvX0WjZg,Doing Fine (Without You),Pixie Lott,190,Happy,Happy_23,High Arousal,High Valence
117,35H6omlIbcjXj4yhtwg17P,Communication,The Cardigans,272,Relaxed,Relaxed_6,Low Arousal,High Valence
118,4wLZ4zPM9c4oe1VV8ejdWV,Home,Michael Bubl,542,Relaxed,Relaxed_36,Low Arousal,High Valence
119,2MMRWb4gn8mwpK5RLlPtl5,Geek In The Pink,Jason Mraz,238,Relaxed,Relaxed_20,Low Arousal,High Valence
120,2X1Z1k5wftCspyRLrqVCza,Dark Side,Kelly Clarkson,224,Angry,Angry_24,High Arousal,Low Valence
121,5tOMyTi4U3TaX0T5FBbQyV,How,regina spektor,288,Sad,Sad_74,Low Arousal,Low Valence
122,7bJSiwLFnhoO7g83bWkCtA,Love Will Keep Us Alive,Eagles,246,Happy,Happy_93,High Arousal,High Valence
123,4HA2jo7wkMdN1lmLO6ryzE,End Of The Line,Traveling Wilburys,207,Happy,Happy_30,High Arousal,High Valence
124,0JTTx9wdM4bC08mavL54bf,Love You So,Natalie,218,Relaxed,Relaxed_79,Low Arousal,High Valence
125,6g1B0hd6rlT3xP3mERUnz8,Good Girl Gone Bad,Rihanna,218,Relaxed,Relaxed_25,Low Arousal,High Valence
126,7an1exwMnfYRcdVQm0yDev,Cold As You,Taylor Swift,242,Sad,Sad_31,Low Arousal,Low Valence
127,0mvkwaZMP2gAy2ApQLtZRv,It's a Beautiful Day,Michael Bubl,540,Happy,Happy_74,High Arousal,High Valence
128,5QWex1FyG3NhqIfJsJUqxj,Blue Velvet,Lana Del Rey,159,Sad,Sad_20,Low Arousal,Low Valence
129,7aQjPecQdIuNd1sz3KCDhD,Lovefool,The Cardigans,197,Happy,Happy_95,High Arousal,High Valence
130,6BfvXZeFMQan4nSKT6tiRI,I Love Nyc,Andrew W.K.,191,Happy,Happy_66,High Arousal,High Valence
131,0us7iMrcRPwnUID7wcVTgZ,Cartoon Heroes,Aqua,229,Happy,Happy_7,High Arousal,High Valence
132,7vmDA2paPsWD0Iltw7EMHA,Orchids,Stone Sour,264,Angry,Angry_90,High Arousal,Low Valence
133,2WB4Owm6SKpwLFwb6uyfE7,Better Off Dead,anathema,263,Sad,Sad_17,Low Arousal,Low Valence
134,76fLNi64MTonSw7esUYvno,Inside,Bang Gang,342,Relaxed,Relaxed_57,Low Arousal,High Valence
135,1wi4ti9BYUbwoGJ1EBUVtv,Foundations,Kate Nash,249,Sad,Sad_55,Low Arousal,Low Valence
136,4ruWQbEKkM4Jx4OAzQ791o,Holiday In Spain,Counting Crows,230,Sad,Sad_71,Low Arousal,Low Valence
137,264ph2nD91hAaVZvD0CG5j,do what they say,Korn,257,Angry,Angry_29,High Arousal,Low Valence
138,6dGnYIeXmHdcikdzNNDMm2,Here Comes The Sun,The Beatles,189,Happy,Happy_55,High Arousal,High Valence
139,5Osd2BWeCNtA6EMLY0Dsil,Flying,Anathema,358,Sad,Sad_50,Low Arousal,Low Valence
140,4yhf8baL67t7mabOrHGRHg,Cold Water,Damien Rice,301,Relaxed,Relaxed_3,Low Arousal,High Valence
141,3HLcMaMV0uMpov95on2L5W,Free,Good Lovelies,177,Happy,Happy_40,High Arousal,High Valence
142,0BtqwFxTqPoMIRNq6Og77I,Ballad Of Ira Hayes,Johnny Cash,173,Angry,Angry_8,High Arousal,Low Valence
143,2j0vxSpM9hsHi8MDmKnmfs,Lemonade,Chris Rice,186,Happy,Happy_85,High Arousal,High Valence
144,3F814TK36gzKsUxBJ3V3iI,I Wonder (Departure),Abba,274,Relaxed,Relaxed_49,Low Arousal,High Valence
145,35H6omlIbcjXj4yhtwg17P,Communication,The Cardigans,272,Sad,Sad_34,Low Arousal,Low Valence
146,2IprIjGNRlj3TfqUWCAo0C,Last Christmas,Taylor Swift,208,Sad,Sad_94,Low Arousal,Low Valence
147,60nZcImufyMA1MKQY3dcCH,Happy,Pharrell Williams,234,Happy,Happy_52,High Arousal,High Valence
148,539jh98saoApaX0XpsaRq5,All I Ever Wanted,The Airborne Toxic Event,312,Sad,Sad_7,Low Arousal,Low Valence
149,6L5udBtIPqieULPMac3wkh,Do I Have To Cry For You,Nick Carter,218,Sad,Sad_38,Low Arousal,Low Valence
150,25f0HVYVimux4SWu9dcrTv,How Could I,Marc Anthony,270,Sad,Sad_75,Low Arousal,Low Valence
151,6no2jdxUkQVqGYzBl5Bzi9,Crashed The Wedding,Busted,162,Happy,Happy_13,High Arousal,High Valence
152,6r8k1vznHrzlEKYxL4dZEe,La Isla Bonita,Madonna,247,Happy,Happy_82,High Arousal,High Valence
153,5YXP4KXZV2bZUURf431frN,Girl In Your Dreams,M2M,226,Happy,Happy_45,High Arousal,High Valence
154,0hRPRbA2B1CYmGNhWhFjwF,Fall For Your Type,Jamie Foxx,236,Relaxed,Relaxed_15,Low Arousal,High Valence
155,6z9r12PJfgnCz9BWtqdNwb,Happy,Natasha Bedingfield,223,Happy,Happy_51,High Arousal,High Valence
156,4SnGTvXFlLBhkpyTPaopug,Haunted,Radical Face,323,Sad,Sad_64,Low Arousal,Low Valence
157,7aJZxI6TVdIvQSuWxQ4rqp,I Can See Clearly Now,Jimmy Cliff,200,Happy,Happy_62,High Arousal,High Valence
158,1EYTOP6cIzADbgxCFG87ML,Lunchbox,Marilyn Manson,274,Angry,Angry_75,High Arousal,Low Valence
159,4h0EXpatqJImv4VRgvX6po,Last Kiss,Taylor Swift,372,Sad,Sad_96,Low Arousal,Low Valence
160,4S1VYqwfkLit9mKVY3MXoo,Forever Young,Alphaville,226,Sad,Sad_52,Low Arousal,Low Valence
161,0L93sf9gOkKvyChKKB6zcj,imagine me without you,Jaci Velasquez,250,Relaxed,Relaxed_53,Low Arousal,High Valence
162,6hNOgftznEOoTrermrc30D,Hope There'S Someone,Antony & The Johnsons,261,Sad,Sad_73,Low Arousal,Low Valence
163,5fj76kVAnqRKKhAw5d06jj,Kiss Off,Violent Femmes,176,Angry,Angry_66,High Arousal,Low Valence
164,5wcRDqvHCXMRB62PoXDixl,La Ballade Of Lady & Bird,Lady & Bird,283,Sad,Sad_93,Low Arousal,Low Valence
165,0d9J4kIbiCtwY5voEvprpy,Is There Somebody Who Can Watch You,The 1975,175,Relaxed,Relaxed_58,Low Arousal,High Valence
166,0ElALDEYaW6NlvVwc1babg,Happily Never After,The Pussycat Dolls,289,Sad,Sad_61,Low Arousal,Low Valence
167,5LArYFxcsMkArh2RFC5dyn,God Is A Girl,Groove Coverage,225,Sad,Sad_56,Low Arousal,Low Valence
168,5yDL13y5giogKs2fSNf7sj,Glad You Came,The Wanted,198,Happy,Happy_46,High Arousal,High Valence
169,6UuVONmxXwTKN1ISepuAoQ,Forget Her,Jeff Buckley,313,Sad,Sad_53,Low Arousal,Low Valence
170,2RRFTLIglxHgAYQzsSLI4Y,Coldest Winter,Kanye West,168,Sad,Sad_33,Low Arousal,Low Valence
171,1r2sFdtf7WQgwFdkqk6Bti,Parachute,Sean Lennon,201,Relaxed,Relaxed_99,Low Arousal,High Valence
172,5rLVwM5DvEWm1mFyUU32y4,Born To Die,Lana Del Rey,289,Sad,Sad_21,Low Arousal,Low Valence
