musicId,spotifyId,name,artist,duration,emotion,NJU_idx,arousal,valence
173,4cnqxdE2opmhp7MwkvhkAJ,Good Day,Nappy Roots,223,Happy,Happy_48,High Arousal,High Valence
174,3lN3SlIwjFaIIlnYSmdDqC,gold in the air of summer,Kings Of Convenience,214,Relaxed,Relaxed_24,Low Arousal,High Valence
175,6TSRzwhmlZUIlDkfhhmbwz,Killer On The Road,Oh Laura,234,Relaxed,Relaxed_64,Low Arousal,High Valence
176,4oa14QBfWRDfJy2agySy0L,Gravity,Sara Bareilles,233,Sad,Sad_58,Low Arousal,Low Valence
177,5Anh8jULgeUgciLHCR25Mk,Like A Star,Corinne Bailey Rae,242,Relaxed,Relaxed_69,Low Arousal,High Valence
178,0M7LM8pBBpes2IFv0EYNc2,I Cry,Westlife,254,Sad,Sad_79,Low Arousal,Low Valence
179,0M955bMOoilikPXwKLYpoi,I Hate Everything About You,Three Days Grace,233,Angry,Angry_58,High Arousal,Low Valence
180,48SL7ljJ1IHx9AeRGdRheE,Here I Am,Leona Lewis,293,Relaxed,Relaxed_35,Low Arousal,High Valence
181,3wIM8dh05FB5L2YZf8xt02,Letting Go,Jo De La Rosa,211,Sad,Sad_98,Low Arousal,Low Valence
182,5EJoHe1eh5vNhwfvWO8KpP,Caskets,Damien Jurado,178,Happy,Happy_8,High Arousal,High Valence
183,7t5finGyrUHeshPOaS8RGS,Cuddly Toy,The Monkees,165,Happy,Happy_14,High Arousal,High Valence
184,7uXnX6faBJfhiUONgV8vzE,If I Had a Boat,James Vincent McMorrow,273,Sad,Sad_83,Low Arousal,Low Valence
185,1L2r3qOMhBu9wZx7o6XLXt,One Mic , Nas,269,Angry,Angry_88,High Arousal,Low Valence
186,6pzLYIFvcV5w3ePpGIIyqw,Heresy,Nine Inch Nails,235,Angry,Angry_50,High Arousal,Low Valence
187,0vvt4IZOMkRug195S4MUq0,If This Was a Movie,Taylor Swift,238,Sad,Sad_85,Low Arousal,Low Valence
188,4w1lzcaoZ1IC2K5TwjalRP,A Thousand Miles,Vanessa Carlton,243,Sad,Sad_5,Low Arousal,Low Valence
189,50M7nY1oQuNHecs0ahWAtI,I Need My Girl,The National,251,Relaxed,Relaxed_46,Low Arousal,High Valence
190,37P0H49XcdHnFHQD9LUsJB,In The Dark,Shelley Harland,198,Relaxed,Relaxed_55,Low Arousal,High Valence
191,5wOB6G2b73gTrrrsSqz2dG,Christmas Lights,Coldplay,246,Sad,Sad_30,Low Arousal,Low Valence
192,2dgxZM98rGyN2cI357Npeq,Hot Air Balloon,Owl City,568,Happy,Happy_61,High Arousal,High Valence
193,1OdkGwkblQiitomcUOVP4Y,Disguise,Lene Marlin,232,Sad,Sad_37,Low Arousal,Low Valence
194,2oENJa1T33GJ0w8dC167G4,Fire Burning,Sean Kingston,245,Sad,Sad_49,Low Arousal,Low Valence
195,5enxwA8aAbwZbf5qCHORXi,All Too Well,Taylor Swift,848,Sad,Sad_9,Low Arousal,Low Valence
196,0nxvFG50rGXkiGQqOO2MHr,Be Alright,Justin Bieber,191,Sad,Sad_16,Low Arousal,Low Valence
197,7bIld1aH9R3zgGgzMWLxcU,I Belong To Me,Jessica Simpson,220,Relaxed,Relaxed_42,Low Arousal,High Valence
198,6nLmB7JTGCDdkQ1MvWNMdk,Jailcell Mind,Hayley Sales,235,Relaxed,Relaxed_59,Low Arousal,High Valence
199,11EOvxJRG665bwRU0z6YVa,Luna,Bombay Bicycle Club,190,Happy,Happy_98,High Arousal,High Valence
200,16R7ShysOBEvSV80l4MTqd,Everyday,Sausalito Foxtrot,102,Happy,Happy_32,High Arousal,High Valence
201,26NX1wPt1TRCH536yocd6i,If I Were A Boy,Beyonce,253,Sad,Sad_84,Low Arousal,Low Valence
202,1Bph2KY0MA2JUiX5uADWjZ,Broken,Jake Bugg,248,Sad,Sad_25,Low Arousal,Low Valence
203,1wi4ti9BYUbwoGJ1EBUVtv,Foundations,Kate Nash,218,Happy,Happy_39,High Arousal,High Valence
204,02mYS2yrqvRj5Yx8kexNWN,Cry For Help,Rick Astley,291,Relaxed,Relaxed_7,Low Arousal,High Valence
205,3jS7bB0oXVOwGFZn3aE5NV,You Oughta Know,Alanis Morissette,329,Angry,Angry_12,High Arousal,Low Valence
206,1X4Jv9HWP8f3UbiRLYCzSB,Hear The Noise That Moves So Soft And Low,James Vincent McMorrow,243,Relaxed,Relaxed_33,Low Arousal,High Valence
207,7M13FwBAKWNa2jqcZeUhL6,Love Generation,Bob Sinclar,177,Happy,Happy_91,High Arousal,High Valence
208,1NmjzfxyAN9u5EaqHk1uIY,Dear Diary,Britney Spears,171,Relaxed,Relaxed_9,Low Arousal,High Valence
209,4wVURZ53jU7NJIWKTuVrrq,Captains And Cruise Ships,Owl City,246,Happy,Happy_5,High Arousal,High Valence
210,79MB7jmCne3vRqqVhgElvM,Before You Die,Bad Religion,412,Angry,Angry_10,High Arousal,Low Valence
211,0HZhYMZOcUzZKSFwPOti6m,Jar Of Hearts,Christina Perri,661,Sad,Sad_91,Low Arousal,Low Valence
212,26WofNkvCADcYTfqA0yLnN,Milk And Toast And Honey,Roxette,247,Relaxed,Relaxed_83,Low Arousal,High Valence
213,5rwXkjM9PXxJUTHcGTEsIl,Paper Aeroplane,KT Tunstall,199,Relaxed,Relaxed_98,Low Arousal,High Valence
214,3Fzlg5r1IjhLk2qRw667od,Dancing In The Moonlight,Toploader,233,Happy,Happy_17,High Arousal,High Valence
215,4Vd1N8ZH0EZk49S43Da5Tj,Much Farther To Go,Rosie Thomas,258,Relaxed,Relaxed_86,Low Arousal,High Valence
216,5ZfU6b1E9TM50ibMXZoxYc,Breaking Your Own Heart,Kelly Clarkson,232,Angry,Angry_16,High Arousal,Low Valence
217,3ce7k1L4EkZppZPz1EJWTS,Living In The Moment,Jason Mraz,239,Relaxed,Relaxed_74,Low Arousal,High Valence
218,7uN47sRqsi3oqlbUk2bDM4,Hey Scenesters!,The Cribs,196,Happy,Happy_58,High Arousal,High Valence
219,3pJE14uAwHVRSKI80ZJixj,Lonely Road,Everlast,198,Relaxed,Relaxed_75,Low Arousal,High Valence
220,7AYZesFgO8XEXRVUhWo7zu,I Bruise Easily,Natasha Bedingfield,253,Relaxed,Relaxed_43,Low Arousal,High Valence
221,06wrrv1PjV7IxBCaWLnkqK,England Made Me,Black Box Recorder,243,Sad,Sad_45,Low Arousal,Low Valence
222,4mdyVTV7Tr5YDFnD2kvSM4,Bruises,Chairlift,241,Happy,Happy_3,High Arousal,High Valence
223,2ihCaVdNZmnHZWt0fvAM7B,Little Talks,Of Monsters and Men,214,Relaxed,Relaxed_73,Low Arousal,High Valence
224,28cnXtME493VX9NOw9cIUh,Hurt,Johnny Cash,218,Sad,Sad_78,Low Arousal,Low Valence
225,0WMhCqLSYpXV90W43ZrtH2,Electric Daydream,Viva Brother,229,Happy,Happy_29,High Arousal,High Valence
226,1l9Q5NyhsyodDzIrdtJ6Ub,Ashes And Wine,A Fine Frenzy,695,Sad,Sad_14,Low Arousal,Low Valence
227,1840DkbwV27NxEQSpqghkh,Forget That Girl,The Monkees,150,Happy,Happy_38,High Arousal,High Valence
228,5eGEc27nnhtmcOh6RC890a,Kill You,Eminem,267,Angry,Angry_64,High Arousal,Low Valence
229,6f3H0zbLEacszkDZAKv6IG,Cry,James Blunt,254,Sad,Sad_35,Low Arousal,Low Valence
230,11UaQaEp2LvdspTyyuE3ur,Haunted,Taylor Swift,248,Sad,Sad_65,Low Arousal,Low Valence
231,7uEcCGtM1FBBGIhPozhJjv,Daydream Believer,The Monkees,468,Happy,Happy_19,High Arousal,High Valence
232,5BuQz9w3QYnX86Vt5YAfKm,My Derailment,Adelitas Way,217,Angry,Angry_83,High Arousal,Low Valence
233,3DamFFqW32WihKkTVlwTYQ,Fireflies,Owl City,230,Happy,Happy_37,High Arousal,High Valence
234,1PokNDiTBQZgXci6rn2BVE,Music Box,Eminem,310,Angry,Angry_82,High Arousal,Low Valence
235,4aHvox5bB0VOwKYZeT1cmU,Grafton Street,Dido,359,Relaxed,Relaxed_29,Low Arousal,High Valence
236,1CsMuJeMzRqNgS7G0fo1Gv,How To Fight  Loneliness,Wilco,232,Sad,Sad_76,Low Arousal,Low Valence
237,7hIKkllltXJFgGfUZbVazE,Lollipop,Aqua,219,Happy,Happy_88,High Arousal,High Valence
238,4nRz4oj8uq2iEkUFaIKY4R,It Gets Better,Fun.,216,Happy,Happy_73,High Arousal,High Valence
239,2VAYHSRr2Uj9lJHp87AnaP,ever be,Korn,770,Angry,Angry_37,High Arousal,Low Valence
240,1D2Iygsy0wXVAZaM1W8ds4,Lost & Found,Lianne La Havas,269,Relaxed,Relaxed_76,Low Arousal,High Valence
241,6R63ujc0R1FWlEdTnHt3Pi,Leave The Light On,Priscilla Ahn,198,Relaxed,Relaxed_65,Low Arousal,High Valence
242,4aaPPNTKJdz6XBpx8kTlcI,Get Lost,Patrick Wolf,197,Happy,Happy_43,High Arousal,High Valence
243,3I31KiGNOh9uelfmpAjCGE,Never Say Goodbye (Adapted From _Pavane_),Hayley Westenra,196,Relaxed,Relaxed_90,Low Arousal,High Valence
244,1NOWixU2uLwnpRg4ALDMzm,Every Little Thing,Good Lovelies,201,Happy,Happy_31,High Arousal,High Valence
245,3mmlIecWM6fvNhmL4blJ3y,Miss You,coldrain,238,Relaxed,Relaxed_84,Low Arousal,High Valence
246,3JsA2sWDNR9oQogGAzqqtH,Open,Rhye,216,Relaxed,Relaxed_94,Low Arousal,High Valence
247,6QdA1d9sYaxx41IH1bvs69,Funny Little Frog,belle and sebastian,188,Happy,Happy_42,High Arousal,High Valence
248,5GPwN5iZ9ZMSXAkppj4Uvv,Innocent,Taylor Swift,302,Sad,Sad_87,Low Arousal,Low Valence
249,5EAJk4YTRe1LYmhJpE2dg2,Even Now,William Fitzsimmons,176,Relaxed,Relaxed_13,Low Arousal,High Valence
250,3DU8QTika6VBxrSANULlSd,Goodbye,Sophie Zelmani,204,Relaxed,Relaxed_26,Low Arousal,High Valence
251,2RW9qqrhPwMPHlWx57CalB,Goodness Gracious,Ellie Goulding,227,Happy,Happy_49,High Arousal,High Valence
252,4KtFCX32H4sBAIlRL4G96x,Dear Father,Sum 41,234,Angry,Angry_27,High Arousal,Low Valence
253,5AKQ1JHezaXDmN5SyMSpEr,Fascination,Alphabeat,186,Happy,Happy_35,High Arousal,High Valence
254,3vREnaj980xmekyKl5rcxy,Follow You Down To The Red Oak Tree,James Vincent McMorrow,204,Sad,Sad_51,Low Arousal,Low Valence
255,6RlliUfY8hTxnaK85e6D5Z,Better Than A Hallelujah,AMY GRANT,225,Sad,Sad_18,Low Arousal,Low Valence
256,6mdNAmgPootUGlAj5nJP65,My Love,Lene Marlin,272,Relaxed,Relaxed_87,Low Arousal,High Valence
257,26UAHeMVqrtWcoSXyo5qlq,I Don'T Want To Say Goodbye,Teddy Thompson,197,Relaxed,Relaxed_44,Low Arousal,High Valence
258,3ghgwo0BTPm329zGMQRfn7,I Feel It All,Feist,219,Happy,Happy_64,High Arousal,High Valence
259,2KN2jYc5w89X3odixWVp1I,Eyepennies,Sparklehorse,330,Sad,Sad_48,Low Arousal,Low Valence
260,5xzp7D911za4ynbTiJ4pWB,Little Smirk,Theory Of A Deadman,211,Angry,Angry_73,High Arousal,Low Valence
261,5vgPGHQJ0HQ8wyuezGpeXp,just like heaven,Katie Melua,218,Relaxed,Relaxed_62,Low Arousal,High Valence
262,1Pq8ehvIClsU43D07p9MGS,Dreamer,Uh Huh Her,236,Sad,Sad_41,Low Arousal,Low Valence
263,0m1DJ5Jkv3kdnGrcZsJFmC,Only,Nine Inch Nails,701,Angry,Angry_89,High Arousal,Low Valence
264,5pBCrF0gXKLZXj77BdJNh2,Gold,Owl City,240,Happy,Happy_47,High Arousal,High Valence
265,6NMG1f5QGi1fadM1fJdEaw,Pig,Sparklehorse,146,Angry,Angry_96,High Arousal,Low Valence
266,4x4y0HzbJXbrSw3LrZ3Klj,Hero of the Soviet Union,The Dillinger Escape Plan,179,Angry,Angry_51,High Arousal,Low Valence
267,2gdeLvrqzFQrTzoqHbh0LB,Hey Man (Now You'Re Really Living),Eels,181,Happy,Happy_57,High Arousal,High Valence
268,5QmWwEZY23peUBTVC8bIYA,Favorite Song,Colbie Caillat,230,Happy,Happy_36,High Arousal,High Valence
269,2LGAbm0xHNu7scBDVCkFwN,Hey Julie,Fountains of Wayne,157,Happy,Happy_56,High Arousal,High Valence
270,3bWZ2da71MqKbKvs0LCH9Y,Playing Your Song,Hole,203,Angry,Angry_97,High Arousal,Low Valence
271,0aztYfLJdXHsXSDcCATr5i,Making Memories Of Us,The Notorious Cherry Bombs,244,Happy,Happy_99,High Arousal,High Valence
272,7dQC53NiYOY9gKg3Qsu2Bs,All Out Of Love,Air Supply,242,Sad,Sad_8,Low Arousal,Low Valence
273,5xpJUSA6hP9W8KoKh0HBcb,Another Time Around,Sum 41,416,Angry,Angry_6,High Arousal,Low Valence
274,2YRSHwfhwnK0maV0kTbs5O,Explorers,Sky Sailing,251,Relaxed,Relaxed_14,Low Arousal,High Valence
275,0laYHRpNTS6i8FXdupHkJ4,Love You Like A Love Song,Selena Gomez & The Scene,185,Happy,Happy_94,High Arousal,High Valence
276,5Yc1rQKy4uv4QJFJTPHEiu,Here Comes A Regular,The Replacements,291,Sad,Sad_68,Low Arousal,Low Valence
277,4hO7VLQ1yHBoTVpNXpSgBL,Happy Xmas (War Is Over),The Moody Blues,158,Sad,Sad_63,Low Arousal,Low Valence
278,6VsvKPJ4xjVNKpI8VVZ3SV,Invisible,Taylor Swift,206,Sad,Sad_88,Low Arousal,Low Valence
279,08YEGpKt2LHJ0URCXKHEie,9 Crimes,Damien Rice,219,Sad,Sad_1,Low Arousal,Low Valence
280,2Go1NRr7meGNVqN2PmcqOB,I Am Falling Now,Maximilian Hecker,844,Relaxed,Relaxed_40,Low Arousal,High Valence
281,7BMO7O7ImjV8HNTH74Tshv,Cleanin Out My Closet,Eminem,303,Angry,Angry_20,High Arousal,Low Valence
282,7g0LrTIepTY0vkYt3bwR5n,"Drama, Love & 'Lationships",Babyface,238,Sad,Sad_40,Low Arousal,Low Valence
283,1tyvLODkG9L7XYggvnzoVe,Hard Believer,First Aid Kit,226,Relaxed,Relaxed_31,Low Arousal,High Valence
284,4LmlGaGTEbTGE5VngAbpA3,Come To My Window,Melissa Etheridge,237,Happy,Happy_12,High Arousal,High Valence
285,7sSynVoGQGMKDXndxFFpiz,If I Ever Break Your Heart,The Notorious Cherry Bombs,204,Happy,Happy_71,High Arousal,High Valence
286,31TADh49q4s4jm6lGDeIrd,In My Secret Life,Leonard Cohen,293,Sad,Sad_86,Low Arousal,Low Valence
287,2KhS0LVOw9ralhfbcIi7vL,Comes And Goes (In Waves),Greg Laswell,256,Relaxed,Relaxed_5,Low Arousal,High Valence
288,3uw4Sl3rYjC5Mp286hIeUC,Look Out (Here Comes Tomorrow),The Monkees,132,Happy,Happy_90,High Arousal,High Valence
289,7A78dicsG3o2drpJLWbT6f,I Ain'T Goin' Out Like That,Cypress Hill,268,Angry,Angry_56,High Arousal,Low Valence
290,57i3M29DWoo7RDk0Tf0LZG,Daylight,Matt & Kim,171,Happy,Happy_20,High Arousal,High Valence
291,75EYmx098T2EamJlUtgOEv,Little Girl In The World,Ö¶,235,Relaxed,Relaxed_71,Low Arousal,High Valence
292,5v9FNUSUi98lWiCbVm8tk1,It'S Not Over (Death Or The Toy Piano),The Puppini Sisters,195,Happy,Happy_76,High Arousal,High Valence
293,1YrlYk4iWEFmn2KQfYNOEz,I Need Some Sleep,Eels,97,Relaxed,Relaxed_47,Low Arousal,High Valence
294,2jZgzSxNSg1hTCq0ewWHGJ,Junk Of The Heart (Happy),The Kooks,187,Happy,Happy_78,High Arousal,High Valence
295,3NLrRZoMF0Lx6zTlYqeIo4,Here Without You,3 Doors Down,251,Sad,Sad_69,Low Arousal,Low Valence
296,0rFOs9paloAvEtzwDX1Kmc,Bubbly,Colbie Caillat,222,Happy,Happy_4,High Arousal,High Valence
297,3uWhOkYHM43NP43NyLqtBS,Coldest Winter,Matt Cab,228,Relaxed,Relaxed_4,Low Arousal,High Valence
298,036GQb6SETOJJG8BxJTNxc,Chloe (You're The One I Want),Emblem3,592,Happy,Happy_10,High Arousal,High Valence
299,0f3Yhx96ayJcFs6eZkJkdZ,Heart Of A Jealous Man,The Notorious Cherry Bombs,242,Happy,Happy_53,High Arousal,High Valence
300,2bz7Vj09aiI7MHgDrlEsrc,Get Me Gone,Fort Minor,121,Angry,Angry_44,High Arousal,Low Valence
301,3DivHejgz3x3dn1FkjHjWJ,Hardly Wait,Pj Harvey,169,Angry,Angry_49,High Arousal,Low Valence
302,18lq8FwQ94jlSk95PTM7Mr,Around The World,Aqua,213,Happy,Happy_2,High Arousal,High Valence
303,3X4Oz9LjhhtgyOhVNlfoYa,Marshall Mathers,Eminem,323,Angry,Angry_76,High Arousal,Low Valence
304,78hdLeZpM9OclqDy2s6rKd,"Jesus, Walk With Me",Club 8,194,Relaxed,Relaxed_60,Low Arousal,High Valence
305,0ZqWBTU1EkdVPAMwQgfKiv,Going Through Changes,Eminem,797,Angry,Angry_45,High Arousal,Low Valence
306,0827eActpDYORuhgvWB0oY,Brand New Me,Alicia Keys,239,Sad,Sad_22,Low Arousal,Low Valence
307,5fVZC9GiM4e8vu99W0Xf6J,How To Save A Life,The Fray,262,Relaxed,Relaxed_39,Low Arousal,High Valence
308,14uNag9MsyAxj8mlrhRCsv,End Of May,Keren Ann,213,Relaxed,Relaxed_12,Low Arousal,High Valence
309,0KOpMrepAFyCBs0auCm4hU,Everything Will Flow,Suede,270,Sad,Sad_47,Low Arousal,Low Valence
310,6nozDLxeL0TE4MS9GqYU1v,I Knew I Loved You,Savage Garden,254,Sad,Sad_80,Low Arousal,Low Valence
311,54bm2e3tk8cliUz3VSdCPZ,Master Of Puppets,Metallica,517,Angry,Angry_77,High Arousal,Low Valence
312,1lv17MSSDr1iBS2vp6UoRt,Not Going Anywhere,Keren Ann,219,Relaxed,Relaxed_91,Low Arousal,High Valence
313,2CoOb7f00S9B7y4IyB2bT6,A Place Nearby,Lene Marlin,252,Sad,Sad_4,Low Arousal,Low Valence
314,4FxgmLJuES06PnUiO1DpQz,Get Lucky,dragonette,186,Happy,Happy_44,High Arousal,High Valence
315,3v6AKg8JNZiWGBaLUYS4nQ,Maybe I'Ll Go,Lene Marlin,281,Relaxed,Relaxed_81,Low Arousal,High Valence
316,31TADh49q4s4jm6lGDeIrd,In My Secret Life,Leonard Cohen,233,Relaxed,Relaxed_54,Low Arousal,High Valence
317,72R0X0h8YaxYNpegeoOl0M,Kiss Me Slowly,Parachute,237,Happy,Happy_80,High Arousal,High Valence
318,4yhf8baL67t7mabOrHGRHg,Cold Water,Damien Rice,301,Sad,Sad_32,Low Arousal,Low Valence
319,2GryLec2PG5oj1vlihxJqx,Awaken,Disturbed,269,Angry,Angry_7,High Arousal,Low Valence
320,1JAnC4VkVIbO7C6Vislnue,Lollipop,Mika,189,Happy,Happy_89,High Arousal,High Valence
321,3VRMytNAeAWfyz5j62QC6v,Blood Red,Slayer,167,Angry,Angry_11,High Arousal,Low Valence
322,3VqHuw0wFlIHcIPWkhIbdQ,Enter Sandman,Metallica,459,Angry,Angry_35,High Arousal,Low Valence
323,7oKrfFlPUO7ranOLJSIpHf,All Messed Up,Sum 41,164,Angry,Angry_1,High Arousal,Low Valence
324,3dKFxCpVtK3g9KAB8S1FwY,Never Know,Jack Johnson,212,Relaxed,Relaxed_89,Low Arousal,High Valence
325,3DamFFqW32WihKkTVlwTYQ,Fireflies,Owl City,230,Relaxed,Relaxed_17,Low Arousal,High Valence
326,59m93IlJ9N9dOjAZIm9NzY,Dying,Hole,225,Sad,Sad_42,Low Arousal,Low Valence
327,6rKcQ3hJ1IbCDYWPs7lYBR,Love In December,Club 8,222,Relaxed,Relaxed_77,Low Arousal,High Valence
328,3LN14oq3j2qssiHc3mRIPF,Wild Is The Wind,Amel Larrieux,177,Relaxed,Relaxed_94,Low Arousal,High Valence
329,2HqB3VSdiYmDkTTCPzVHOf,Pleasant Valley Sunday,The Monkees,186,Happy,Happy_44,High Arousal,High Valence
330,0U2VLsm3QTfqGn2GTuGNPh,Parisienne Moonlight,Anathema,130,Sad,Sad_33,Low Arousal,Low Valence
331,3pTAjWnz0BRJo9odLLQatA,The Life And Death Of Mr. Badmouth,Pj Harvey,290,Angry,Angry_48,High Arousal,Low Valence
332,6KBYk8OFtod7brGuZ3Y67q,Misery,Maroon 5,576,Happy,Happy_27,High Arousal,High Valence
333,75HUxEyYVoVnO4ZfAU9dfp,Shelter,Birdy,576,Sad,Sad_49,Low Arousal,Low Valence
334,0vCTQcxSGAgjHaiAsIANKn,Vanilla Twilight,Owl City,234,Sad,Sad_85,Low Arousal,Low Valence
335,0eyE0L7FbNrXaByFzMXT1C,And Then You,Greg Laswell,212,Happy,Happy_10,High Arousal,High Valence
336,6CHENx8iqzMwavTIz8s0gm,Violet,Hole,207,Angry,Angry_61,High Arousal,Low Valence
337,6BYCFwbNVNlLFtTSyfPzvR,Preparing To Leave,Lunik,266,Relaxed,Relaxed_33,Low Arousal,High Valence
338,1lLJ6dT1CcyheZZyr7gJy4,Walking The Dog,Fun.,220,Happy,Happy_97,High Arousal,High Valence
339,7a4zmOB89TE5AC3nAMwhMN,What a Wonderful World,Stacey Kent,271,Relaxed,Relaxed_90,Low Arousal,High Valence
340,4XEQZ9OqZb6xLxKsFppO3K,Shadow,Britney Spears,228,Sad,Sad_44,Low Arousal,Low Valence
341,3cfOd4CMv2snFaKAnMdnvK,All Star,Smash Mouth,220,Happy,Happy_7,High Arousal,High Valence
342,2cHGWytemKJuckq2oLnAbZ,All The Pretty Girls,Fun.,206,Happy,Happy_8,High Arousal,High Valence
343,3yY3HAW5wDG0oXf06JyoZ4,The Parting Glass,The High Kings,253,Relaxed,Relaxed_72,Low Arousal,High Valence
