musicId,spotifyId,name,artist,duration,emotion,NJU_idx,arousal,valence
344,3pD0f7hSJg2XdQ6udw5Tey,What Goes Around Comes Around,Justin Timberlake,271,Relaxed,Relaxed_91,Low Arousal,High Valence
345,4uvARnZIajUDXWXPifhK3B,The One You Love,Glenn Frey,277,Relaxed,Relaxed_71,Low Arousal,High Valence
346,3tg6d7ykVICcYCn5Dd5V1c,Rootless Tree,Damien Rice,263,Angry,Angry_11,High Arousal,Low Valence
347,7LcfRTgAVTs5pQGEQgUEzN,Moves Like Jagger,Maroon 5,201,Happy,Happy_31,High Arousal,High Valence
348,751gBcu62kORDelX7FV0mM,Thank You,Dido,223,Relaxed,Relaxed_66,Low Arousal,High Valence
349,4aydn6tLbBBe1BqCgdKaor,Polythene Queen,miss li,214,Happy,Happy_47,High Arousal,High Valence
350,5yDX0yhtLyf0zEXEqXqyAa,Something Good Can Work,Two Door Cinema Club,193,Happy,Happy_66,High Arousal,High Valence
351,7uzbmVkKDp4VieUkbqJ3Vg,Blonde On Blonde,Nada Surf,277,Relaxed,Relaxed_23,Low Arousal,High Valence
352,4DmIFrAIzohkghiYyihA15,A N I C,Sum 41,41,Angry,Angry_4,High Arousal,Low Valence
353,56VsLiv0mn94p9Q9JaGy96,Say Hello,Rosie Thomas,372,Relaxed,Relaxed_42,Low Arousal,High Valence
354,0NRHj8hDwwmSPaA41o379r,The Moment I Knew,Taylor Swift,765,Sad,Sad_69,Low Arousal,Low Valence
355,61hmCqoIlTJjcVMMLhcH5n,Tonight I Wanna Cry,Keith Urban,259,Relaxed,Relaxed_82,Low Arousal,High Valence
356,29MWHZL3EnA792mpBpabvU,Sometime In The Morning,The Monkees,147,Happy,Happy_67,High Arousal,High Valence
357,4d4oXk7O2lEhZ83ivV93li,Lullaby,The Cure,253,Sad,Sad_10,Low Arousal,Low Valence
358,1ONoPkp5XIuw3tZ1GzrNKZ,miserable at best,mayday parade,317,Sad,Sad_17,Low Arousal,Low Valence
359,6wv5jqpXdqxdovdF9wrT9L,Shock Me Into Love,Lenka,209,Happy,Happy_59,High Arousal,High Valence
360,3TfBp81XBxnU5RLDKgD8nR,Wanna Be Close,Avant,227,Relaxed,Relaxed_87,Low Arousal,High Valence
361,3JOVTQ5h8HGFnDdp4VT3MP,Mad World,Gary jules,180,Sad,Sad_11,Low Arousal,Low Valence
362,49v1FTCFjK5zl17T1xWlGm,No Tears,James Blunt,232,Sad,Sad_26,Low Arousal,Low Valence
363,1JFfCawXkvyuX7xpFslcGe,Words,The Monkees,166,Happy,Happy_105,High Arousal,High Valence
364,5H0CfA9GaNg0wROR9K3X3K,The Veldt (Radio Edit),Deadmau5,172,Relaxed,Relaxed_74,Low Arousal,High Valence
365,50FwQtzc76oc5M6MJqeZOh,Take It Off,Andrew W.K.,191,Happy,Happy_77,High Arousal,High Valence
366,54JKnDB3CzVu8wNAOM27BI,When You'Re Gone,Avril Lavigne,244,Sad,Sad_89,Low Arousal,Low Valence
367,5zZ1EqKm3b8VEw1FICPc0H,Temptation,Moby,298,Sad,Sad_59,Low Arousal,Low Valence
368,0gnDAoFS1yEovMkG27OTVv,So Far,Chris Garneau,265,Relaxed,Relaxed_55,Low Arousal,High Valence
369,1gFMesXcHHtIUhwzxYFOtz,A Public Affair,Jessica Simpson,201,Relaxed,Relaxed_7,Low Arousal,High Valence
370,4nBGDP58Bv2SuI9GRL3a7q,Rush,Talib Kweli,222,Angry,Angry_12,High Arousal,Low Valence
371,1meI6D7H4kgRHLKBCQX4gx,Sunshine In The Rain,Bwo,214,Happy,Happy_74,High Arousal,High Valence
372,5A7T0vv6x3jEPQGaVJYKRY,Unfold,The XX,187,Sad,Sad_82,Low Arousal,Low Valence
373,77AFZHtk69dNNlgTsd3Kst,Stranger,Noah And The Whale,320,Sad,Sad_54,Low Arousal,Low Valence
374,3kDhDyTfABr91MYiS9bLix,Relief,Chris Garneau,229,Relaxed,Relaxed_36,Low Arousal,High Valence
375,57jcBbS22LR3OlNIHFneE6,Twilight Innocence,Novembers Doom,359,Sad,Sad_79,Low Arousal,Low Valence
376,49EoBTPBSmPUeRmPTJsIBX,Valleri,The Monkees,143,Happy,Happy_93,High Arousal,High Valence
377,2WPeycD6MA3Kqs8fsR5J8I,Smoke,Tristan Prettyman,225,Happy,Happy_62,High Arousal,High Valence
378,7CQf32iorpefGd4v8aMLvR,Alfie,Lily Allen,170,Happy,Happy_6,High Arousal,High Valence
379,4tjHiPaduxfDeP8nafinfX,Second Hand,Bachman-Turner Overdrive,203,Happy,Happy_55,High Arousal,High Valence
380,1s8tP3jP4GZcyHDsjvw218,93 Million Miles,Jason Mraz,218,Happy,Happy_4,High Arousal,High Valence
381,4B2lJinAkeNLSJjcq3dg8Q,The Blower'S Daughter,Damien Rice,292,Sad,Sad_62,Low Arousal,Low Valence
382,5HiVagjTjqdvu3Ke2aqMc7,they,Jem,526,Relaxed,Relaxed_79,Low Arousal,High Valence
383,1izTPgfFEyvc0hl7uYAzGt,A Thousand Kisses Deep,Leonard Cohen,386,Relaxed,Relaxed_8,Low Arousal,High Valence
384,73iz4pFr1pxVkHHA4GS1bj,No Escape From The Blues,Muddy Waters,124,Happy,Happy_35,High Arousal,High Valence
385,0aNIe4Uy2Iym0XMnxHfmfV,Billy Brown,MIKA,199,Happy,Happy_20,High Arousal,High Valence
386,3jebOkUyCkpAXQ2ZQJ7mGi,Lonely Enough,Little Big Town,267,Sad,Sad_4,Low Arousal,Low Valence
387,5MsHuX7khxQ4v1B90A4XWb,Sad Eyes,Bat For Lashes,259,Sad,Sad_41,Low Arousal,Low Valence
388,64COg2GkyaGCMGLTRhxV9L,Amazing Grace,Olivia Ong,251,Relaxed,Relaxed_14,Low Arousal,High Valence
389,2UvF46hdhN20q87AiVJIUI,U-Turn (Lili),Aaron,230,Sad,Sad_80,Low Arousal,Low Valence
390,6PVUhaicHVxBFjOUDcWfDY,Pacific Coast Party,Smash Mouth,182,Happy,Happy_39,High Arousal,High Valence
391,2Id6ySo7TSbqQpZmhAR4Fh,Restless,Alison Krauss & Union Station,175,Sad,Sad_40,Low Arousal,Low Valence
392,5RxKqRKJva5ZcVa0ltdxuX,"Starfuckers, Inc.",Nine Inch Nails,300,Angry,Angry_32,High Arousal,Low Valence
393,5mM4ayF1SYuTjU3ZYNYD5J,With Him,Babyface,287,Sad,Sad_94,Low Arousal,Low Valence
394,1rWv1GWbyv9LMXRu3zOo55,Who The Fuck_,Pj Harvey,126,Angry,Angry_69,High Arousal,Low Valence
395,16j1x81Y7f6fxcySAkMMtW,Breeze,Sophie Zelmani,246,Relaxed,Relaxed_28,Low Arousal,High Valence
396,6BrMEbPSSj55nQhkgf6DnE,"Please, Please, Please Let Me Get What I Want",The Smiths,112,Sad,Sad_36,Low Arousal,Low Valence
397,0umCyeRBbvq7da5eSMs0cQ,Wait A Minute,The Notorious Cherry Bombs,166,Happy,Happy_94,High Arousal,High Valence
398,0RxOxgRPT8168BIIjW2yPm,Polly,Keren Ann,198,Sad,Sad_37,Low Arousal,Low Valence
399,2WZyfujzMweFLnozyUJBkW,Boston,Augustana,250,Relaxed,Relaxed_26,Low Arousal,High Valence
400,57fDcLa203GnDF9OYJd6mV,Shake Up Christmas 2011,Natasha Bedingfield,231,Happy,Happy_57,High Arousal,High Valence
401,7Cmd1xEuyrUYtiLbbeBfgJ,Silver Lining,Kacey Musgraves,230,Relaxed,Relaxed_52,Low Arousal,High Valence
402,0i0dhabwdsPgmWDehvth1e,Wash Away,Matt Costa,235,Relaxed,Relaxed_88,Low Arousal,High Valence
403,6vMiU1tMnWXkWlmMWjX6ZN,More Like Her,Miranda Lambert,560,Sad,Sad_18,Low Arousal,Low Valence
404,1Ehdm1PDlKrdfyBsjwEvd1,Top Of The World,Carpenters,181,Happy,Happy_88,High Arousal,High Valence
405,5ez4of8y0xSEV268vr0lNE,All About Your Heart,Mindy Gledhill,249,Relaxed,Relaxed_11,Low Arousal,High Valence
406,1sFh9LmPrsZarW5PqhOFD9,Small Hours,John Martyn,1396,Relaxed,Relaxed_54,Low Arousal,High Valence
407,2MHLF1mrNQYZvjcknCXDEN,Seventeen,Keren Ann,146,Sad,Sad_43,Low Arousal,Low Valence
408,5RnaZrtx2senMoUse6XNKI,Stephanie Says,Lady & Bird,186,Relaxed,Relaxed_60,Low Arousal,High Valence
409,2lnzGkdtDj5mtlcOW2yRtG,"Whenever, Wherever",Shakira,197,Happy,Happy_104,High Arousal,High Valence
410,5NJhMbvK53XATYf7qHEqZL,Not In Love,Enrique Iglesias,225,Sad,Sad_27,Low Arousal,Low Valence
411,2ORU4XRGqFjPB2mTft0VPj,The World As I See It,Jason Mraz,239,Relaxed,Relaxed_77,Low Arousal,High Valence
412,3cnRYoW4nYzIuVPCp7k5iG,Breakdown,Jack Johnson,212,Happy,Happy_22,High Arousal,High Valence
413,23eDnmJBpdagg28diljFQJ,Right Next To The Right One,Tim Christensen,252,Relaxed,Relaxed_38,Low Arousal,High Valence
414,1KlDcHrlDPUJJPmMup3tUp,5 Years Time,Noah And The Whale,216,Happy,Happy_3,High Arousal,High Valence
415,0MchaPGaBrtKl9QkJbMENf,Air Traffic,Owl City,182,Relaxed,Relaxed_10,Low Arousal,High Valence
416,4NPI2n6mINvcgNejPefpoY,Lonely As You,Foo Fighters,277,Sad,Sad_3,Low Arousal,Low Valence
417,4xkOaSrkexMciUUogZKVTS,'Till I Collapse,Eminem,299,Angry,Angry_1,High Arousal,Low Valence
418,5nSY5VSW5oY9Y4e1yDNgBA,We Exchanged Words,Azure Ray,169,Relaxed,Relaxed_89,Low Arousal,High Valence
419,5Gzoj8wHozuSPn4eOFIQu1,Be Still,Kari Jobe,205,Relaxed,Relaxed_17,Low Arousal,High Valence
420,1y2Rg2lX9ymifXgrJm1Q0w,Should You Return,Copeland,249,Relaxed,Relaxed_51,Low Arousal,High Valence
421,6QLfiRydyWmyWJ54jHeizR,Something Told Me,Coal Chamber,202,Angry,Angry_23,High Arousal,Low Valence
422,4cluDES4hQEUhmXj6TXkSo,What Makes You Beautiful,One Direction,202,Happy,Happy_101,High Arousal,High Valence
423,78foP0vBRj11NOU0j2WJi3,Want,Natalie Imbruglia,257,Angry,Angry_62,High Arousal,Low Valence
424,1hGy2eLcmC8eKx7qr1tOqx,Beautiful Girls,Sean Kingston,225,Happy,Happy_15,High Arousal,High Valence
425,7j6ZbAz9WdYbjQ0lrcA9Po,When You Wish Upon A Star,Rosemary Clooney,190,Relaxed,Relaxed_92,Low Arousal,High Valence
426,7oIjNAGO9guYVTra0ZnBAB,When I Go,Slow Club,186,Happy,Happy_103,High Arousal,High Valence
427,1tGijUW6yXsHb5W7YEfMi2,Say Goodbye,Katharine Mcphee,229,Sad,Sad_42,Low Arousal,Low Valence
428,2sajJj5vEZTN0DSq14yFYE,Lose You,Pete Yorn,278,Sad,Sad_8,Low Arousal,Low Valence
429,4h24QsCUd3UECOHGhfD6Xi,To Blossom Blue,Lake Of Tears,495,Sad,Sad_78,Low Arousal,Low Valence
430,2bbAAhvfFvCKF9N8WFE5YD,Satisfied,Ringo Starr,199,Happy,Happy_52,High Arousal,High Valence
431,6jPNXRnTy37ADxbihf56rM,Plage,crystal fighters,231,Happy,Happy_43,High Arousal,High Valence
432,0Tzzq5hXNn62bxxRbcA8X5,Lonely Girls,Lucinda Williams,242,Sad,Sad_5,Low Arousal,Low Valence
433,0aSgzAUObtmSSwh1yO6shv,Manhattan,Sara Bareilles,279,Sad,Sad_12,Low Arousal,Low Valence
434,2CzWeyC9zlDpIOZPUUKrBW,1234,Feist,183,Relaxed,Relaxed_2,Low Arousal,High Valence
435,1rYYJVlUV2EcgehVUnwJvy,The Day You Went Away,M2M,224,Sad,Sad_65,Low Arousal,Low Valence
436,0AKAxdNkwq9ZxRdW1DN9zW,Behind These Hazel Eyes,Kelly Clarkson,197,Relaxed,Relaxed_19,Low Arousal,High Valence
437,2jFus6Szb29hhxJ2juhQjS,Shattered,trading yesterday,295,Sad,Sad_47,Low Arousal,Low Valence
438,0dBW6ZsW8skfvoRfgeerBF,Mine,Taylor Swift,235,Happy,Happy_26,High Arousal,High Valence
439,1uigwk5hNV84zRd5YQQRTk,Pocketful Of Sunshine,Natasha Bedingfield,206,Happy,Happy_46,High Arousal,High Valence
440,3DBFOXJKitLKUjlyOCX7ow,Chapter Six,Kendrick Lamar,165,Relaxed,Relaxed_31,Low Arousal,High Valence
441,3nVmpLFhuSMSrkyLbch41k,We Will Not Grow Old,Lenka,202,Happy,Happy_99,High Arousal,High Valence
442,2qPUnoasNe4Ep43emVXEig,Billionaire (Feat. Bruno Mars),Travie Mccoy,214,Happy,Happy_19,High Arousal,High Valence
443,68EcumbwZwMFV5ItvUaqwh,Take A Giant Step,The Monkees,151,Happy,Happy_76,High Arousal,High Valence
444,6RlliUfY8hTxnaK85e6D5Z,Better Than A Hallelujah,AMY GRANT,225,Relaxed,Relaxed_20,Low Arousal,High Valence
445,6Tv55d2ZyvoNkUliIcTLU9,You Belong To Me,Jason Wade,165,Relaxed,Relaxed_100,Low Arousal,High Valence
446,1ko2NuvWlQdxtNRc8QQzmT,Spaceship,Kanye West,329,Angry,Angry_28,High Arousal,Low Valence
447,36WNKuYSNvQleA0k87wklK,The Love That Harms,John Hiatt,174,Happy,Happy_82,High Arousal,High Valence
448,5lvhQKNhDQrvCwbFukg3BY,Safe And Sound,Azure Ray,183,Relaxed,Relaxed_40,Low Arousal,High Valence
449,28Sc21lrWcZD9Ov4rRkPJq,You,chris young,164,Relaxed,Relaxed_97,Low Arousal,High Valence
450,0SpdCj83hKPcwTqNzUkWXr,Wise Up,Aimee Mann,209,Sad,Sad_93,Low Arousal,Low Valence
451,28euH5Ny1JXxZAt2KjWp62,You Give Me Something,James Morrison,213,Sad,Sad_95,Low Arousal,Low Valence
452,6WubPMpV2pABM8Q1BPdS5a,Somebody,Blue October,203,Angry,Angry_22,High Arousal,Low Valence
453,05wIrZSwuaVWhcv5FfqeH0,Walking On Sunshine,Katrina And The Waves,236,Happy,Happy_96,High Arousal,High Valence
454,37xtNPEaTY8UUnGPTbw4Rr,On The Road To Ruin,The Notorious Cherry Bombs,206,Happy,Happy_36,High Arousal,High Valence
455,7whTetU9uIfLomUMqr6gNC,Love The Way You Lie,"Eminem,Rihanna",702,Sad,Sad_9,Low Arousal,Low Valence
456,270ueT8Mg9NJZNy9WEVCzq,Modern Nature,Sondre Lerche,220,Happy,Happy_29,High Arousal,High Valence
457,6nXIyELiqsmvM5iLTRgfRK,Saturday'S Child,The Monkees,161,Happy,Happy_53,High Arousal,High Valence
458,5h67YA3qJiphCDw7ioca1J,Please Sister,The Cardigans,280,Relaxed,Relaxed_32,Low Arousal,High Valence
459,3RQTF7vKlcO5OoBQqcDMKo,me vs. maradona vs. elvis,Brand New,319,Sad,Sad_16,Low Arousal,Low Valence
460,0iSpLQaC5B9Dm6wjVB6dYu,The Day I Died,Just Jack,220,Happy,Happy_79,High Arousal,High Valence
461,27L8sESb3KR79asDUBu8nW,Stacy's Mom,Fountains of Wayne,198,Happy,Happy_69,High Arousal,High Valence
462,6wU29PeLHPXfyksi4OE4b7,Suicide Is Painless,Lady & Bird,179,Relaxed,Relaxed_63,Low Arousal,High Valence
463,4zP7ADsgJgHGY6VzxbNp1z,Year 3000,Jonas Brothers,538,Happy,Happy_106,High Arousal,High Valence
464,0sHW1jXe6Sou3437gJQNGA,Space Bound,Eminem,743,Angry,Angry_27,High Arousal,Low Valence
465,6eDApnV9Jdb1nYahOlbbUh,One Time,Justin Bieber,218,Sad,Sad_31,Low Arousal,Low Valence
466,0BYxTlwhnoqEj5if8CDIVc,The Day Before The Day,Dido,254,Sad,Sad_64,Low Arousal,Low Valence
467,4VywXu6umkIQ2OS0m1I79y,Better Together,Jack Johnson,207,Relaxed,Relaxed_21,Low Arousal,High Valence
468,1UI0l2L66HJ9AtoEOlHzv4,Sometimes,Britney Spears,250,Relaxed,Relaxed_57,Low Arousal,High Valence
469,7EZC6E7UjZe63f1jRmkWxt,Zombie,The Cranberries,307,Sad,Sad_99,Low Arousal,Low Valence
470,1mHoqHeQClLBp5UO3TbUac,The Show,Lenka,239,Happy,Happy_84,High Arousal,High Valence
471,1Of1g1PMt1wKW1L4Te6oDM,The Forgotten,Green Day,301,Sad,Sad_67,Low Arousal,Low Valence
472,2AuU35arXZdYoscOIxHWSc,Rain Man,Eminem,320,Angry,Angry_5,High Arousal,Low Valence
473,05mzctclS0ZqqTLEiDIGkt,Roll On Down The Highway,Bachman-Turner Overdrive,239,Happy,Happy_49,High Arousal,High Valence
474,34Tq4vFc9aiShjelMTEfdO,Stay The Same,Joey Mcintyre,227,Relaxed,Relaxed_59,Low Arousal,High Valence
475,22PMfvdz35fFKYnJyMn077,Marry You,Bruno Mars,229,Sad,Sad_14,Low Arousal,Low Valence
476,1K4VZwgvFxs68itkIULbLq,At Or With Me,Jack Johnson,238,Relaxed,Relaxed_15,Low Arousal,High Valence
477,7zmJyZL3DfYBBYbY8Rve6W,Stutter,Maroon 5,526,Happy,Happy_71,High Arousal,High Valence
478,5CyzIHM2IRSLz2Ke9hWwjz,Sowing Season,Brand New,273,Angry,Angry_26,High Arousal,Low Valence
479,6mdNAmgPootUGlAj5nJP65,My Love,Lene Marlin,272,Sad,Sad_20,Low Arousal,Low Valence
480,1VdZ0vKfR5jneCmWIUAMxK,The A Team,Ed Sheeran,259,Sad,Sad_61,Low Arousal,Low Valence
481,4G0oTxAqWyKo59oLjiuIzk,We Are Golden,MIKA,240,Happy,Happy_98,High Arousal,High Valence
482,4wCmqSrbyCgxEXROQE6vtV,Somebody That I Used To Know,Gotye,248,Relaxed,Relaxed_56,Low Arousal,High Valence
483,383B8ksM58jbV3HbiRJo0K,Say Hey (I Love You),Michael Franti & Spearhead,236,Happy,Happy_54,High Arousal,High Valence
484,5Ve4qBYAThGLTOva0hhoTa,So Bad,Eminem,867,Angry,Angry_21,High Arousal,Low Valence
485,5a2HkSeumnW3OGkNMSeFEz,What Are You,David Gray,192,Angry,Angry_66,High Arousal,Low Valence
486,0ST1G2zAOuSPd6rYdF3RS0,Should'Ve Said No,Taylor Swift,246,Happy,Happy_60,High Arousal,High Valence
487,35o9a4iAfLl5jRmqMX9c1D,Shape Of My Heart,Backstreet Boys,231,Sad,Sad_45,Low Arousal,Low Valence
488,64T2ejmVroH8OnIpYbbY0K,Between Sheets,Imogen Heap,173,Relaxed,Relaxed_22,Low Arousal,High Valence
489,43jfzj6VvbkiFlbHBslVlg,Three Courses And An Open Canoe,Tamas Wells,190,Relaxed,Relaxed_80,Low Arousal,High Valence
490,6KuHjfXHkfnIjdmcIvt9r0,On Top Of The World,Imagine Dragons,507,Happy,Happy_37,High Arousal,High Valence
491,0tQ9vBYpldCuikPsbgOVKA,Untouchable,Taylor Swift,314,Sad,Sad_83,Low Arousal,Low Valence
492,24mv3hF25NsPVbgOKCuo1g,Stupid,Toni Braxton,217,Sad,Sad_55,Low Arousal,Low Valence
493,5W66UTI9jJYacqKP93D6Dc,Song To The Siren,John Frusciante,217,Sad,Sad_53,Low Arousal,Low Valence
494,2mTHOerIGzhdTOm1pgW4kf,Living To Love You,Sarah Connor,690,Sad,Sad_2,Low Arousal,Low Valence
495,3S7HNKPakdwNEBFIVTL6dZ,Treacherous,Taylor Swift,663,Happy,Happy_89,High Arousal,High Valence
496,6ACPfkfDfJfGGE4oKfbiRY,Pencil Full Of Lead,Paolo Nutini,148,Happy,Happy_42,High Arousal,High Valence
497,3D3B7vahQasg8rdAYrEbNT,Mobile,Avril Lavigne,214,Happy,Happy_28,High Arousal,High Valence
498,4msTarF5wOAODhGbsAiH4I,Up And Up,Relient K,244,Happy,Happy_92,High Arousal,High Valence
499,5kkzrsYVootBOfJQZTKqKC,Should It Matter,Sissel,308,Relaxed,Relaxed_50,Low Arousal,High Valence
500,0ikz6tENMONtK6qGkOrU3c,Wake Me Up Before You Go Go,Wham,231,Happy,Happy_95,High Arousal,High Valence
501,2i0AUcEnsDm3dsqLrFWUCq,Tonight Tonight,Hot Chelle Rae,200,Happy,Happy_87,High Arousal,High Valence
502,7lwvxYumAEo10lzAplRGXM,The Unforgiven,Metallica,389,Angry,Angry_54,High Arousal,Low Valence
503,6dXizHF3KbmdvOgvMAhnQC,Underclass Hero,Sum 41,194,Angry,Angry_59,High Arousal,Low Valence
504,69lPNDel1CpqBWH4PuLE9w,Please,Tristan Prettyman,193,Happy,Happy_45,High Arousal,High Valence
505,26hxS5JLqql7qCX4IzoLt3,Sweet Sixteen,Hilary Duff,187,Happy,Happy_75,High Arousal,High Valence
506,3DkKENteaBieeC0t5FouLb,One More Chance,Will.i.am,267,Sad,Sad_30,Low Arousal,Low Valence
507,0RCgSTkAbohhqEXVxkwBI0,Summertrain,Greyson Chance,274,Sad,Sad_56,Low Arousal,Low Valence
508,09C5b5hNAS0l7buLAdB5Uj,Sugarcane,Missy Higgins,197,Relaxed,Relaxed_62,Low Arousal,High Valence
509,43YJuMTeTEV5FyjVfBqwyf,Nicest Thing,Kate Nash,247,Sad,Sad_24,Low Arousal,Low Valence
510,7yXR5wJJ149XO2Y7BWHgkF,Remember The Day,Animal Alpha,166,Sad,Sad_39,Low Arousal,Low Valence
511,4ZToGFje8qtvPNlTIncqjh,Then Go [Live From Union Chapel],Damien Rice,350,Relaxed,Relaxed_78,Low Arousal,High Valence
512,47TQjzeG4KI0XWWb0wkbri,Australia,"The,shins",222,Happy,Happy_12,High Arousal,High Valence
513,5RtIFveFctGcvO1J9wVStV,That Year,Brandi Carlile,216,Sad,Sad_60,Low Arousal,Low Valence
515,7zkLpY72g6lKQbiHDqri1S,Sunrise,Norah Jones,203,Sad,Sad_57,Low Arousal,Low Valence
516,2kj5f1eRhUFhW6K0qUwoD8,Wild World,Mr. Big,209,Sad,Sad_92,Low Arousal,Low Valence
518,3m2Zd230K68bC4Qe961d9p,Rid Of Me,Pj Harvey,269,Angry,Angry_8,High Arousal,Low Valence
