song_id, valence_mean, valence_std, arousal_mean, arousal_std,emotion
2,3.1,0.94,3.0,0.63,Sad
3,3.5,1.75,3.3,1.62,Sad
4,5.7,1.42,5.5,1.63,Happy
5,4.4,2.01,5.3,1.85,Angry
7,5.8,1.47,6.4,1.69,Happy
10,4.0,1.67,4.7,1.85,Sad
12,5.5,1.91,5.8,1.89,Happy
17,4.4,1.8,6.0,2.05,Angry
19,5.9,1.64,4.3,1.9,Relaxed
24,5.3,1.62,3.9,1.76,Relaxed
25,7.9,0.7,4.7,2.53,Relaxed
32,4.2,1.78,3.3,1.49,Sad
35,4.8,2.14,6.5,2.11,Angry
37,6.6,2.11,5.3,2.0,Happy
40,4.6,1.28,4.8,1.54,Sad
41,4.3,1.62,5.1,1.3,Angry
42,6.1,1.58,5.1,1.92,Happy
43,6.7,2.33,3.5,1.5,Relaxed
44,3.9,1.04,4.9,1.58,Sad
45,5.1,2.43,2.1,1.37,Relaxed
46,5.3,1.95,4.0,1.73,Relaxed
50,3.6,1.02,4.8,1.08,Sad
53,4.3,2.37,5.1,1.7,Angry
56,6.4,1.43,5.8,1.4,Happy
58,3.3,1.55,3.4,1.56,Sad
59,5.3,1.73,4.1,1.92,Relaxed
62,6.2,0.87,3.9,1.22,Relaxed
70,4.4,1.69,3.6,1.43,Sad
71,5.9,1.51,3.7,0.78,Relaxed
72,6.7,1.73,5.6,2.01,Happy
74,3.0,1.67,4.3,1.42,Sad
76,4.3,1.42,3.2,1.83,Sad
77,4.2,2.04,2.9,1.14,Sad
81,6.1,1.92,3.9,1.7,Relaxed
86,5.4,1.62,5.6,1.2,Happy
87,5.3,2.45,2.6,0.92,Relaxed
88,6.7,1.73,5.5,1.28,Happy
91,4.5,1.43,5.5,1.2,Angry
92,5.8,2.18,4.7,1.79,Relaxed
98,4.3,1.73,2.7,1.42,Sad
101,3.4,1.62,2.8,0.87,Sad
103,5.6,1.91,3.3,1.79,Relaxed
104,6.1,1.81,3.3,1.79,Relaxed
105,6.5,1.43,5.0,1.41,Angry
107,6.0,2.0,4.8,2.14,Relaxed
108,4.5,1.63,4.2,1.94,Sad
112,6.8,0.98,6.4,1.56,Happy
113,5.4,1.28,3.8,0.87,Relaxed
114,4.8,0.75,5.7,0.9,Angry
117,3.9,1.45,5.0,1.73,Angry
118,4.9,1.92,4.6,1.85,Sad
119,4.3,2.28,3.2,1.25,Sad
121,3.1,0.83,3.9,1.51,Sad
122,5.5,1.91,4.6,1.85,Relaxed
123,6.1,1.58,6.2,1.47,Happy
125,4.5,1.86,4.2,1.33,Sad
128,3.6,1.43,4.0,1.55,Sad
129,4.2,1.72,6.0,1.67,Angry
131,6.1,1.04,4.9,1.64,Relaxed
133,2.8,1.99,2.2,1.17,Sad
134,5.4,1.74,6.0,1.18,Happy
135,3.7,2.24,3.5,1.43,Sad
137,4.3,1.68,5.8,1.33,Angry
138,3.8,2.64,2.4,0.92,Sad
143,4.0,1.73,4.9,1.45,Sad
144,3.4,1.11,4.7,0.9,Sad
145,3.1,1.92,5.4,1.91,Angry
148,4.7,1.19,5.0,2.05,Angry
153,3.9,1.92,4.5,1.69,Sad
154,4.2,1.66,4.1,1.87,Sad
155,3.6,1.96,5.4,0.92,Angry
156,6.4,1.2,6.7,0.46,Happy
157,4.0,1.67,6.2,1.08,Angry
159,3.8,2.56,3.1,1.81,Sad
161,6.3,1.19,3.5,1.91,Relaxed
168,3.3,1.35,3.4,1.56,Sad
170,3.0,1.55,5.0,1.48,Angry
174,4.0,1.61,3.8,1.4,Sad
176,2.4,1.62,3.9,1.58,Sad
177,4.8,1.4,5.6,1.74,Angry
180,4.8,1.89,5.9,1.37,Angry
182,2.2,0.87,3.7,2.05,Sad
187,2.5,1.86,3.7,1.95,Sad
188,4.0,1.55,3.3,1.55,Sad
197,2.2,1.4,2.8,1.33,Sad
198,1.9,0.7,3.3,1.79,Sad
205,3.0,1.41,4.5,2.01,Sad
207,4.8,2.09,4.8,2.44,Sad
208,4.8,2.04,6.5,1.02,Angry
210,4.2,2.14,5.5,2.16,Angry
212,4.6,1.56,5.4,1.8,Angry
216,4.5,1.57,5.3,1.1,Angry
217,3.5,1.57,4.8,1.6,Sad
220,4.1,1.51,3.4,1.02,Sad
222,3.8,1.33,4.3,2.37,Sad
226,4.9,1.7,5.0,1.55,Angry
229,4.8,1.6,4.8,1.47,Sad
231,4.1,1.45,5.6,1.69,Angry
233,4.7,1.49,4.5,1.8,Sad
236,2.5,1.5,2.4,1.2,Sad
238,3.0,1.95,4.6,1.8,Sad
243,7.2,1.4,4.1,2.17,Relaxed
245,4.2,1.99,6.1,1.58,Angry
246,4.9,2.66,3.2,2.04,Sad
253,6.6,1.56,2.5,0.81,Relaxed
257,7.6,1.5,6.9,1.7,Happy
260,5.3,1.42,3.6,1.62,Relaxed
262,5.6,1.5,6.9,0.94,Happy
264,5.3,1.27,5.5,1.5,Happy
265,4.5,1.69,6.4,0.66,Angry
266,3.6,1.5,4.8,1.94,Sad
270,6.1,1.64,7.1,1.64,Happy
273,5.4,1.74,7.2,0.87,Happy
280,4.2,1.66,3.3,1.1,Sad
290,2.1,0.83,3.9,1.58,Sad
293,6.3,1.62,4.2,1.94,Relaxed
298,4.0,1.73,5.4,1.69,Angry
299,2.8,1.89,4.3,1.27,Sad
300,6.8,1.08,4.5,1.86,Relaxed
307,6.1,1.04,6.8,1.4,Happy
311,5.8,1.6,6.9,0.94,Happy
312,4.6,1.28,5.8,1.6,Angry
313,3.6,1.36,5.3,1.27,Angry
314,5.8,1.17,5.9,1.22,Happy
315,6.4,1.43,7.5,0.81,Happy
317,6.1,1.7,4.3,1.35,Relaxed
318,5.9,1.7,5.9,1.45,Happy
319,4.5,1.96,6.6,0.8,Angry
320,7.4,1.28,6.6,1.43,Happy
321,7.3,0.78,6.0,1.73,Happy
322,6.1,1.22,7.6,1.02,Happy
323,4.82,1.4,5.73,1.48,Angry
325,5.5,1.75,5.4,2.06,Happy
327,6.0,1.34,7.1,1.3,Happy
328,5.2,1.6,4.2,2.09,Relaxed
330,5.9,2.3,3.1,1.87,Relaxed
335,6.8,1.47,6.8,1.33,Happy
336,6.1,1.51,6.6,1.5,Happy
342,4.0,2.05,5.1,2.12,Angry
349,4.6,1.69,5.8,1.89,Angry
352,5.5,1.36,4.5,1.43,Relaxed
356,4.6,1.85,5.6,1.36,Angry
357,4.8,1.4,6.5,1.2,Angry
358,5.6,1.43,4.2,1.6,Relaxed
359,2.5,1.12,3.7,1.62,Sad
360,2.5,1.36,5.5,1.57,Angry
362,4.0,1.67,5.9,0.83,Angry
365,6.0,1.55,7.1,0.83,Happy
366,6.9,0.94,6.1,1.3,Happy
367,3.1,1.58,2.7,0.64,Sad
368,4.8,1.83,6.1,1.58,Angry
371,5.2,1.6,6.6,1.02,Happy
372,3.6,1.2,4.8,1.72,Sad
374,7.0,1.0,4.9,1.14,Relaxed
376,5.0,1.48,5.9,1.14,Angry
380,5.6,1.28,4.8,2.04,Relaxed
381,6.0,1.67,6.7,1.1,Happy
390,5.7,1.0,6.2,0.6,Happy
395,6.7,1.27,6.2,1.4,Happy
397,7.0,1.26,7.0,1.34,Happy
400,5.1,1.7,5.6,1.11,Happy
406,5.3,2.1,4.3,2.19,Relaxed
410,3.8,1.99,5.1,1.7,Angry
419,3.3,2.0,4.0,1.41,Sad
420,4.5,1.28,5.4,1.28,Angry
422,2.8,1.72,3.7,2.45,Sad
423,5.2,2.48,4.5,2.29,Relaxed
425,7.1,0.7,6.8,0.87,Happy
429,3.3,1.1,4.3,1.9,Sad
430,4.0,2.24,2.9,1.04,Sad
432,5.3,2.0,5.3,1.68,Happy
436,4.3,2.0,5.2,1.83,Angry
437,5.2,1.83,4.3,2.1,Relaxed
442,4.1,1.87,4.5,1.57,Sad
450,4.1,2.02,5.0,1.73,Angry
453,4.6,1.8,5.6,1.2,Angry
454,5.0,2.45,4.8,1.47,Angry
455,5.4,1.74,5.7,1.19,Happy
456,6.1,2.7,2.3,1.27,Relaxed
458,3.4,1.69,5.0,1.79,Angry
459,6.3,0.78,6.1,1.22,Happy
460,3.8,2.09,3.8,1.72,Sad
462,5.8,1.66,4.6,2.06,Relaxed
464,5.1,1.22,5.6,1.5,Happy
475,5.6,2.01,5.0,2.0,Angry
477,7.1,1.51,7.2,1.17,Happy
478,2.8,1.17,3.2,1.08,Sad
479,4.5,1.8,5.7,0.9,Angry
481,3.4,1.56,4.7,1.95,Sad
484,6.4,1.28,6.5,1.28,Happy
487,4.5,1.57,5.3,1.19,Angry
489,4.6,1.74,5.2,1.78,Angry
492,4.4,1.91,4.8,1.72,Sad
497,6.2,1.54,5.7,2.24,Happy
498,2.9,1.87,2.8,1.47,Sad
501,2.5,1.12,4.4,0.92,Sad
503,5.8,1.66,6.4,1.02,Happy
507,4.9,1.14,4.8,1.17,Sad
512,5.1,1.7,5.4,1.91,Happy
513,3.1,1.64,4.2,1.47,Sad
518,4.1,1.7,3.4,1.11,Sad
520,4.0,1.55,5.5,1.36,Angry
521,3.8,1.54,4.6,2.06,Sad
523,5.1,1.7,5.9,1.87,Happy
527,4.0,1.67,5.7,1.95,Angry
529,4.7,1.55,5.8,1.17,Angry
536,5.1,1.37,4.5,0.81,Relaxed
537,5.0,2.45,2.6,1.8,Angry
540,4.1,1.87,4.4,1.5,Sad
547,3.4,1.85,4.8,2.09,Sad
554,2.8,2.27,5.0,2.37,Angry
555,5.2,1.6,4.8,1.66,Relaxed
558,2.8,1.83,3.2,1.66,Sad
568,5.4,1.5,3.1,1.37,Relaxed
574,4.5,2.06,4.8,1.94,Sad
577,5.6,1.56,5.5,1.28,Happy
581,5.3,1.19,6.0,1.0,Happy
584,2.5,1.12,2.4,0.8,Sad
592,5.45,1.08,5.09,2.11,Happy
594,4.2,1.83,3.1,1.51,Sad
597,4.8,1.78,6.4,0.8,Angry
598,4.0,1.61,5.6,1.02,Angry
600,3.5,1.8,4.0,2.1,Sad
605,4.4,1.74,6.0,1.55,Angry
608,2.9,1.64,3.8,1.89,Sad
610,6.3,1.35,6.5,1.75,Happy
611,5.1,1.58,4.8,1.72,Relaxed
613,5.2,2.18,6.8,1.4,Happy
615,3.2,1.72,5.0,0.77,Angry
616,3.5,1.43,5.0,1.18,Angry
617,6.5,1.69,3.0,1.34,Relaxed
620,5.8,1.25,4.4,1.56,Relaxed
623,3.8,1.66,5.9,1.58,Angry
629,7.4,0.92,7.6,0.8,Happy
631,7.6,1.5,3.1,2.34,Relaxed
634,4.7,2.33,5.8,1.54,Angry
640,7.6,0.8,7.8,0.75,Happy
644,4.3,1.62,5.6,1.96,Angry
645,4.6,1.91,5.7,1.68,Angry
646,3.1,1.3,3.8,1.4,Sad
647,3.0,1.0,5.8,0.87,Angry
650,6.0,1.0,4.2,1.66,Relaxed
652,3.2,1.72,4.3,1.62,Sad
653,5.3,2.0,6.5,1.02,Happy
654,5.1,1.81,4.4,1.69,Relaxed
657,5.1,0.94,5.6,0.8,Happy
658,4.4,1.56,5.7,1.27,Angry
666,5.3,1.42,5.0,1.9,Angry
668,5.0,1.55,5.3,1.62,Angry
671,3.1,1.51,3.7,1.55,Sad
675,5.1,1.45,5.8,1.25,Happy
677,6.5,1.91,5.3,1.79,Happy
681,4.9,2.12,6.6,1.74,Angry
682,4.8,1.33,6.0,0.77,Angry
686,3.4,1.56,5.5,1.43,Angry
687,7.3,1.1,7.4,0.92,Happy
688,4.3,1.42,5.0,1.61,Angry
690,2.4,2.01,4.4,2.06,Sad
691,5.0,1.61,3.7,1.27,Angry
693,6.2,1.6,5.3,1.95,Happy
697,4.8,1.54,5.8,1.08,Angry
698,3.9,1.92,3.7,1.62,Sad
700,4.8,1.4,5.6,1.36,Angry
702,7.5,1.43,3.3,1.95,Relaxed
708,3.2,2.18,3.2,1.6,Sad
709,5.8,1.47,5.0,1.79,Angry
710,5.4,1.36,5.1,1.3,Happy
711,2.9,1.14,3.1,1.14,Sad
712,3.4,1.11,5.3,1.42,Angry
713,4.9,2.17,6.3,2.0,Angry
718,5.9,1.58,6.5,1.63,Happy
722,5.7,1.55,7.0,0.63,Happy
723,6.5,1.75,7.2,1.08,Happy
724,6.0,1.0,6.1,1.04,Happy
726,7.0,2.14,3.6,1.74,Relaxed
727,4.3,1.68,4.5,1.86,Sad
729,6.4,1.02,3.5,1.57,Relaxed
733,4.3,1.42,5.0,1.48,Angry
735,4.3,1.0,4.9,0.94,Sad
742,6.1,2.12,6.5,1.63,Happy
744,6.1,1.3,5.5,1.12,Happy
747,3.6,1.36,4.9,1.22,Sad
748,5.1,1.92,4.4,1.56,Relaxed
763,3.5,1.43,5.5,1.36,Angry
769,6.2,1.66,5.0,2.05,Angry
779,2.8,1.47,5.3,1.42,Angry
781,4.9,2.02,6.3,2.1,Angry
782,7.2,1.4,4.7,2.45,Relaxed
784,4.7,1.68,5.7,1.35,Angry
787,6.1,1.81,6.3,1.62,Happy
789,3.9,2.26,5.2,1.94,Angry
795,2.2,0.98,3.5,1.12,Sad
797,4.9,2.12,5.4,1.85,Angry
807,4.8,1.6,6.5,0.92,Angry
808,3.1,1.51,4.3,1.85,Sad
823,4.8,1.54,4.8,1.17,Sad
833,5.0,1.55,5.8,1.17,Angry
836,7.1,1.14,5.7,1.9,Happy
839,5.7,1.35,4.4,1.74,Relaxed
841,4.2,1.4,4.7,1.19,Sad
845,5.1,1.87,4.0,1.73,Relaxed
855,2.9,1.87,4.5,1.36,Sad
857,4.9,1.87,5.3,1.95,Angry
858,4.4,2.01,4.5,2.2,Sad
859,3.6,2.01,5.1,2.02,Angry
860,6.6,0.92,6.7,1.27,Happy
863,6.4,1.11,7.0,1.0,Happy
865,2.8,1.78,4.6,1.5,Sad
872,3.4,1.62,5.5,1.8,Angry
874,6.3,1.49,4.4,1.96,Relaxed
884,5.5,1.96,5.0,1.48,Angry
886,5.9,0.94,5.4,1.36,Happy
891,3.4,1.43,5.5,1.02,Angry
892,3.9,2.02,2.9,1.14,Sad
893,7.3,1.85,3.3,2.05,Relaxed
898,6.4,1.91,5.5,1.91,Happy
902,7.0,0.77,3.3,1.55,Relaxed
904,5.7,1.19,4.2,1.72,Relaxed
908,5.5,1.12,4.9,1.64,Relaxed
909,6.0,1.9,5.5,2.2,Happy
911,7.1,1.22,4.0,1.48,Relaxed
913,4.8,1.94,3.3,1.55,Sad
915,5.0,1.9,5.2,1.54,Angry
921,5.9,1.14,6.1,1.3,Happy
928,5.0,1.95,4.0,1.79,Angry
934,6.2,1.78,6.4,1.62,Happy
936,5.4,1.56,4.7,1.68,Relaxed
938,7.3,0.78,4.2,1.33,Relaxed
939,6.2,1.4,2.7,1.1,Relaxed
941,7.2,0.98,5.9,1.7,Happy
944,7.1,0.94,6.5,1.2,Happy
945,2.3,1.35,2.8,1.47,Sad
955,3.8,1.4,5.6,0.8,Angry
956,4.5,1.02,5.4,0.92,Angry
962,7.4,0.92,3.4,1.5,Relaxed
970,6.6,1.56,6.6,1.56,Happy
973,6.5,1.8,4.6,2.11,Relaxed
976,6.2,1.08,5.9,1.22,Happy
977,7.3,1.0,3.5,1.63,Relaxed
979,3.1,1.58,5.5,1.86,Angry
980,5.8,1.17,4.3,1.73,Relaxed
985,3.9,1.81,6.1,1.22,Angry
986,5.8,0.98,4.5,1.96,Relaxed
987,6.3,1.62,3.6,1.56,Relaxed
988,5.4,1.2,5.9,1.51,Happy
990,6.0,1.61,6.1,1.51,Happy
999,4.1,2.3,5.9,1.58,Angry
1002,4.5,1.5,3.2,1.54,Sad
1003,5.3,1.79,3.3,1.35,Relaxed
1004,3.8,0.98,4.7,1.49,Sad
1006,4.6,1.36,4.4,2.11,Sad
1007,5.2,1.47,5.4,1.56,Happy
1008,6.0,1.55,5.4,1.5,Happy
1009,3.5,1.69,3.7,1.85,Sad
1010,6.5,1.63,6.5,1.5,Happy
1018,3.7,1.49,2.5,1.28,Sad
1020,3.4,1.43,2.5,0.81,Sad
1021,6.2,1.66,4.8,1.17,Relaxed
1027,4.6,0.92,3.8,0.75,Sad
1028,4.5,1.28,4.8,1.25,Sad
1030,5.7,1.42,5.2,1.25,Happy
1031,4.8,1.4,5.0,1.84,Angry
1033,5.3,1.19,5.6,0.92,Happy
1034,3.3,1.55,2.8,1.08,Sad
1037,5.0,0.63,4.4,1.36,Angry
1039,6.3,1.49,4.6,1.5,Relaxed
1041,5.6,1.2,5.4,1.62,Happy
1042,5.0,1.18,4.3,1.85,Angry
1043,4.9,1.76,5.0,1.41,Angry
1044,7.1,1.64,6.1,1.81,Happy
1047,5.3,1.19,4.4,1.5,Relaxed
1048,5.0,2.19,6.7,1.0,Angry
1052,5.5,2.25,6.6,1.62,Happy
1054,3.7,2.49,6.3,2.49,Angry
1056,4.2,1.47,5.0,1.84,Angry
1057,4.7,2.28,7.1,1.58,Angry
1058,4.0,2.05,5.8,2.04,Angry
1059,4.7,2.71,7.5,1.78,Angry
1061,6.5,1.8,6.2,1.83,Happy
1065,6.0,1.41,6.4,1.28,Happy
1066,6.1,1.37,5.5,1.43,Happy
1069,4.3,2.41,5.6,1.43,Angry
1072,6.3,1.1,5.5,1.2,Happy
1073,5.2,1.25,3.8,1.66,Relaxed
1075,6.4,1.74,6.6,0.92,Happy
1076,6.0,1.26,5.0,1.55,Angry
1077,6.4,1.36,4.8,1.66,Relaxed
1079,6.9,1.14,5.6,1.85,Happy
1080,6.0,1.18,5.0,1.61,Angry
1081,5.0,1.26,3.5,1.36,Angry
1083,6.1,1.81,6.6,1.69,Happy
1084,5.1,1.22,3.4,1.28,Relaxed
1085,6.1,1.37,5.2,1.78,Happy
1086,5.9,1.3,4.3,1.0,Relaxed
1087,6.0,1.73,6.4,1.5,Happy
1090,5.6,1.69,6.6,1.36,Happy
1091,5.7,2.15,5.8,1.6,Happy
1092,5.8,1.54,6.3,1.35,Happy
1094,6.4,1.2,6.3,1.27,Happy
1095,6.2,1.6,6.2,1.47,Happy
1097,5.5,1.69,5.4,1.91,Happy
1100,6.3,1.19,5.6,1.28,Happy
1112,3.1,1.45,2.3,1.27,Sad
1116,5.7,1.9,3.0,1.41,Relaxed
1129,3.5,1.75,2.4,0.66,Sad
