song_id, valence_mean, valence_std, arousal_mean, arousal_std,emotion
1130,3.8,1.17,3.1,1.58,Sad
1133,5.0,2.05,2.4,1.96,Angry
1134,4.1,1.87,2.1,1.04,Sad
1136,4.5,1.36,3.4,1.91,Sad
1139,5.1,1.92,2.5,1.02,Relaxed
1141,4.5,1.36,3.6,1.28,Sad
1143,3.8,1.4,5.1,1.76,Angry
1149,4.0,1.73,2.6,1.36,Sad
1151,5.0,1.73,5.6,1.2,Angry
1152,6.1,1.58,5.6,1.28,Happy
1159,5.8,1.94,6.0,1.67,Happy
1161,4.1,1.87,2.5,1.5,Sad
1164,3.6,1.56,3.1,1.22,Sad
1165,3.5,1.43,2.8,1.17,Sad
1171,3.6,1.56,1.9,1.04,Sad
1172,3.9,2.02,2.5,1.5,Sad
1176,4.9,1.81,2.7,1.62,Sad
1177,5.2,2.14,3.3,1.9,Relaxed
1179,3.4,1.02,4.1,1.37,Sad
1180,3.3,1.62,2.6,1.02,Sad
1182,2.7,1.35,2.2,1.17,Sad
1183,3.7,2.1,3.2,1.89,Sad
1185,6.2,1.6,4.8,1.47,Relaxed
1190,3.5,1.75,2.2,0.87,Sad
1193,4.4,1.43,3.9,1.45,Sad
1199,4.5,1.96,3.5,1.36,Sad
1205,6.0,1.67,5.7,1.62,Happy
1208,6.2,1.08,4.6,1.11,Relaxed
1211,5.5,1.43,4.7,1.55,Relaxed
1213,3.1,1.22,2.8,1.25,Sad
1216,5.5,1.36,5.3,1.73,Happy
1217,3.9,1.58,2.6,1.02,Sad
1218,3.9,1.92,4.1,1.81,Sad
1222,4.1,2.02,3.2,1.66,Sad
1226,3.9,1.58,3.8,1.66,Sad
1228,5.4,1.43,3.3,1.19,Relaxed
1229,5.2,1.66,4.3,1.68,Relaxed
1230,5.3,1.42,3.7,1.49,Relaxed
1231,5.5,1.5,6.5,1.2,Happy
1233,5.5,1.28,4.8,1.47,Relaxed
1235,4.9,1.22,5.8,1.17,Angry
1238,5.5,1.36,5.1,1.81,Happy
1240,2.7,1.19,2.6,0.8,Sad
1241,4.1,1.37,3.7,1.62,Sad
1242,4.7,0.9,4.3,1.35,Sad
1246,4.5,1.8,3.1,1.58,Sad
1247,4.4,1.91,6.3,1.85,Angry
1248,3.7,1.35,3.0,1.26,Sad
1250,7.0,1.41,7.4,0.92,Happy
1256,5.7,1.27,5.5,1.69,Happy
1257,5.0,1.18,3.8,1.25,Angry
1263,5.8,1.47,5.1,1.22,Happy
1267,4.5,1.69,3.7,1.55,Sad
1268,5.3,1.42,3.7,1.55,Relaxed
1269,3.5,1.2,4.4,1.56,Sad
1270,4.6,1.02,5.3,1.49,Angry
1271,4.6,1.2,4.7,1.0,Sad
1273,4.8,2.18,5.6,1.69,Angry
1274,6.0,1.48,5.4,1.11,Happy
1275,3.5,1.63,2.8,1.25,Sad
1277,2.9,1.14,2.2,1.17,Sad
1278,5.1,1.58,4.1,1.64,Relaxed
1279,5.6,1.8,4.2,1.33,Relaxed
1281,5.4,1.36,4.5,1.86,Relaxed
1283,3.3,1.79,5.2,1.47,Angry
1285,5.1,1.81,4.9,1.92,Relaxed
1288,5.2,1.54,3.4,1.36,Relaxed
1289,5.0,1.41,4.4,1.43,Angry
1290,6.6,1.2,6.6,1.36,Happy
1300,6.0,1.1,4.5,1.2,Relaxed
1305,4.7,2.0,6.2,1.25,Angry
1309,6.5,1.02,7.4,0.92,Happy
1310,5.1,1.3,4.4,1.62,Relaxed
1311,4.1,1.3,3.5,1.36,Sad
1312,5.3,1.1,4.0,2.19,Relaxed
1315,7.0,1.1,6.4,1.69,Happy
1316,5.2,1.6,4.0,1.79,Relaxed
1320,3.8,2.39,6.5,1.08,Angry
1323,5.5,1.63,5.0,2.0,Angry
1327,5.5,2.06,2.8,1.47,Relaxed
1329,5.3,1.27,4.2,1.99,Relaxed
1331,5.3,1.79,4.4,2.15,Relaxed
1333,4.5,1.86,5.7,1.79,Angry
1338,6.2,1.25,6.4,0.92,Happy
1340,6.4,0.8,5.7,1.27,Happy
1345,4.5,1.12,2.9,0.83,Sad
1347,4.6,1.02,4.0,1.0,Sad
1348,5.8,1.25,6.3,1.42,Happy
1351,6.3,1.27,5.9,1.22,Happy
1354,4.6,1.2,2.0,1.1,Sad
1355,6.3,1.35,3.8,2.18,Relaxed
1357,4.5,1.5,6.0,1.79,Angry
1358,6.0,1.34,6.0,1.48,Happy
1360,5.5,1.36,2.9,1.04,Relaxed
1361,4.4,1.56,2.5,1.43,Sad
1362,4.4,1.56,5.4,1.28,Angry
1363,5.1,1.37,3.6,1.02,Relaxed
1366,5.4,1.69,6.3,0.9,Happy
1368,3.4,1.36,3.3,2.15,Sad
1372,4.8,1.47,5.2,1.25,Angry
1373,6.6,1.11,5.7,1.73,Happy
1374,6.0,1.1,4.1,1.37,Relaxed
1375,5.6,1.69,5.6,1.74,Happy
1383,5.6,1.28,3.0,1.48,Relaxed
1386,5.9,1.81,5.0,1.95,Angry
1387,6.1,0.94,4.5,2.11,Relaxed
1392,6.2,1.72,6.7,1.68,Happy
1393,6.2,0.75,4.1,1.45,Relaxed
1394,6.0,1.34,4.1,1.58,Relaxed
1396,6.1,1.7,6.0,2.05,Happy
1398,6.9,1.51,7.6,1.69,Happy
1399,6.1,1.7,6.4,1.62,Happy
1402,5.6,1.2,2.5,1.28,Relaxed
1405,3.7,1.73,2.2,0.75,Sad
1406,3.9,1.7,3.7,1.73,Sad
1407,3.6,1.36,3.8,1.25,Sad
1410,6.0,1.0,4.4,1.62,Relaxed
1412,4.6,1.11,3.2,1.25,Sad
1415,5.7,1.1,4.7,1.27,Relaxed
1416,4.4,1.8,2.7,1.1,Sad
1425,5.1,1.76,5.2,1.89,Happy
1426,6.6,1.62,6.4,1.28,Happy
1428,4.7,1.9,3.5,1.8,Sad
1429,3.0,1.26,2.3,0.9,Sad
1436,4.7,1.27,3.8,1.47,Sad
1437,5.1,1.37,4.5,1.5,Relaxed
1438,3.6,1.91,2.9,1.22,Sad
1440,5.1,1.97,4.9,1.97,Relaxed
1441,5.0,1.18,4.0,1.55,Angry
1442,5.3,2.19,2.8,1.33,Relaxed
1443,5.8,1.89,2.9,1.7,Relaxed
1444,4.6,1.02,3.1,1.22,Sad
1445,5.1,1.76,3.6,1.36,Relaxed
1446,5.8,0.75,3.2,1.25,Relaxed
1450,5.7,1.42,5.0,1.79,Angry
1451,5.1,1.58,4.8,1.83,Relaxed
1453,4.0,1.79,3.8,1.72,Sad
1454,5.2,1.6,3.6,1.43,Relaxed
1457,5.4,1.56,4.8,1.6,Relaxed
1459,5.4,1.85,5.1,1.87,Happy
1461,5.3,1.35,4.2,1.72,Relaxed
1465,5.2,1.17,3.7,1.1,Relaxed
1466,6.1,0.7,4.5,1.36,Relaxed
1470,5.1,1.37,3.2,1.6,Relaxed
1476,4.5,2.11,5.1,1.87,Angry
1477,5.1,1.45,4.5,1.36,Relaxed
1478,5.1,1.14,3.5,1.36,Relaxed
1479,5.0,1.18,5.1,1.51,Angry
1484,4.4,1.36,3.8,1.4,Sad
1486,3.7,1.62,2.9,1.04,Sad
1487,4.3,1.85,2.4,0.8,Sad
1488,4.9,1.64,3.9,0.94,Sad
1491,4.8,1.33,5.2,1.83,Angry
1493,4.0,1.34,6.1,1.7,Angry
1495,4.4,1.11,3.9,1.51,Sad
1496,6.1,1.64,5.8,1.47,Happy
1498,4.8,1.25,3.8,1.78,Sad
1501,5.0,1.95,4.9,1.97,Angry
1502,7.2,0.98,7.0,1.34,Happy
1503,5.9,1.14,4.1,2.3,Relaxed
1506,5.0,1.18,4.8,0.87,Angry
1508,5.9,1.64,5.3,1.49,Happy
1510,4.1,1.45,5.6,1.02,Angry
1512,3.8,1.72,5.2,1.25,Angry
1514,4.6,1.96,5.4,1.36,Angry
1515,4.4,1.28,4.8,1.4,Sad
1516,5.6,1.62,4.9,1.76,Relaxed
1519,5.0,1.48,5.6,1.02,Angry
1522,5.2,1.4,5.7,1.1,Happy
1523,6.9,1.45,4.8,1.72,Relaxed
1524,5.6,1.43,4.4,2.11,Relaxed
1525,4.5,1.12,4.5,1.5,Sad
1526,5.9,1.45,5.9,1.7,Happy
1528,5.5,1.86,4.6,2.11,Relaxed
1530,6.2,0.98,4.2,1.33,Relaxed
1531,5.1,1.92,4.8,2.14,Relaxed
1534,5.7,0.9,5.7,1.35,Happy
1537,5.9,1.14,3.4,1.11,Relaxed
1538,6.3,1.19,4.7,1.35,Relaxed
1541,5.2,1.08,4.6,1.56,Relaxed
1544,6.4,1.74,5.4,1.62,Happy
1546,5.3,1.19,4.4,1.02,Relaxed
1547,4.0,1.67,5.8,1.89,Angry
1548,4.6,1.02,3.7,1.35,Sad
1549,4.9,1.81,5.2,1.72,Angry
1551,5.6,1.8,5.4,1.56,Happy
1554,5.8,1.47,4.5,2.16,Relaxed
1555,4.4,1.36,2.9,1.04,Sad
1558,3.4,1.56,5.9,1.14,Angry
1559,5.8,0.98,5.2,1.6,Happy
1561,5.0,1.9,6.0,1.41,Angry
1562,4.8,2.04,6.3,1.42,Angry
1563,5.1,2.07,5.7,1.79,Happy
1564,6.1,1.81,6.4,1.43,Happy
1566,6.2,0.98,5.3,1.0,Happy
1569,5.6,1.5,5.8,1.25,Happy
1570,5.2,1.47,4.6,1.74,Relaxed
1571,4.4,2.06,6.9,1.14,Angry
1572,5.5,2.16,5.0,2.45,Angry
1574,5.9,1.64,5.4,1.69,Happy
1576,5.4,0.8,3.9,1.45,Relaxed
1577,5.2,1.89,4.7,1.73,Relaxed
1578,5.9,0.3,4.8,1.54,Relaxed
1579,5.8,1.72,4.9,1.92,Relaxed
1581,6.5,1.28,6.1,1.37,Happy
1583,5.6,1.56,5.2,1.99,Happy
1584,4.9,1.37,4.6,1.8,Sad
1585,5.0,1.95,3.9,1.64,Angry
1586,4.3,1.62,5.0,1.1,Angry
1587,5.0,1.0,5.5,1.28,Angry
1588,4.9,1.64,5.8,1.54,Angry
1589,5.8,1.47,6.1,1.04,Happy
1590,4.2,1.6,6.2,1.17,Angry
1591,5.9,0.94,4.7,1.42,Relaxed
1594,5.6,1.43,5.4,1.69,Happy
1595,5.6,1.85,5.9,1.51,Happy
1597,5.5,1.02,5.0,0.89,Angry
1598,4.3,2.19,5.5,1.57,Angry
1599,3.6,1.74,4.1,1.45,Sad
1601,5.0,1.67,5.3,1.73,Angry
1603,5.4,0.92,3.9,1.3,Relaxed
1605,5.6,1.85,4.0,1.95,Relaxed
1606,5.6,0.8,4.9,1.04,Relaxed
1610,6.4,1.2,4.1,1.45,Relaxed
1613,6.2,2.09,6.6,1.62,Happy
1614,6.6,0.97,4.6,1.35,Relaxed
1615,5.7,0.78,4.6,1.62,Relaxed
1616,4.8,2.04,5.5,1.86,Angry
1618,6.1,1.64,3.9,1.22,Relaxed
1620,6.3,1.49,5.7,1.68,Happy
1621,6.1,1.7,6.0,1.55,Happy
1622,6.0,1.73,5.9,1.81,Happy
1630,6.0,1.0,5.4,1.5,Happy
1631,5.7,1.27,4.8,1.4,Relaxed
1632,5.2,0.87,3.4,0.8,Relaxed
1637,5.5,0.92,3.6,1.02,Relaxed
1638,5.9,2.12,3.9,1.76,Relaxed
1641,4.6,1.11,5.3,1.19,Angry
1642,5.1,1.45,4.9,1.51,Relaxed
1644,5.0,1.18,5.9,0.94,Angry
1646,4.5,1.36,3.7,1.73,Sad
1650,5.9,1.04,4.7,1.19,Relaxed
1651,4.8,0.98,6.0,1.18,Angry
1656,4.7,1.79,4.0,1.41,Sad
1657,5.6,1.69,5.7,1.85,Happy
1658,6.2,1.83,5.9,1.81,Happy
1660,5.2,1.47,5.5,1.43,Happy
1662,6.1,1.45,6.0,1.84,Happy
1669,5.5,1.36,4.9,2.02,Relaxed
1676,5.6,1.11,4.9,1.3,Relaxed
1678,5.1,1.7,4.2,1.25,Relaxed
1679,5.4,1.2,5.6,1.2,Happy
1680,6.8,1.17,6.1,1.37,Happy
1681,5.0,1.73,3.5,1.28,Angry
1683,6.0,0.77,4.8,1.33,Relaxed
1684,5.1,1.51,5.0,2.19,Angry
1685,5.4,2.06,4.5,1.57,Relaxed
1687,5.1,1.76,4.7,1.55,Relaxed
1688,5.2,1.89,4.7,1.62,Relaxed
1689,7.1,0.83,6.4,1.11,Happy
1690,5.4,1.91,4.6,1.8,Relaxed
1691,3.7,1.27,3.6,1.02,Sad
1696,3.8,1.17,3.3,1.35,Sad
1698,4.5,1.36,4.5,1.43,Sad
1700,5.6,1.5,5.0,1.79,Angry
1702,4.1,1.3,3.9,1.81,Sad
1703,5.3,1.42,6.7,2.1,Happy
1704,5.3,1.62,6.4,1.11,Happy
1709,4.0,2.0,3.8,1.94,Sad
1710,3.6,1.02,2.9,0.94,Sad
1714,6.1,0.7,4.0,1.61,Relaxed
1715,5.9,1.22,5.6,1.62,Happy
1716,5.8,1.47,5.4,1.28,Happy
1717,6.0,0.89,4.8,1.33,Relaxed
1719,5.0,1.61,3.3,1.49,Angry
1722,5.0,1.48,3.1,1.22,Angry
1725,5.2,1.33,4.4,1.36,Relaxed
1730,5.3,0.9,3.9,1.51,Relaxed
1735,4.7,1.49,3.0,1.18,Sad
1737,3.6,1.62,3.6,1.36,Sad
1740,5.3,1.49,4.3,1.55,Relaxed
1742,6.8,0.98,5.1,1.58,Happy
1745,7.1,0.94,5.9,1.7,Happy
1746,5.7,1.19,4.8,1.17,Relaxed
1748,5.4,0.66,4.1,1.22,Relaxed
1749,6.7,1.42,4.6,0.92,Relaxed
1750,4.7,1.35,5.3,1.49,Angry
1752,5.5,2.25,6.1,1.81,Happy
1757,5.0,0.77,3.1,0.83,Angry
1758,5.4,1.02,3.0,1.0,Relaxed
1759,5.4,1.28,4.7,1.55,Relaxed
1760,4.3,1.68,4.1,1.64,Sad
1765,5.8,0.98,4.6,1.02,Relaxed
1767,3.8,1.78,2.4,1.36,Sad
1770,4.5,1.63,2.9,1.37,Sad
1771,4.9,0.94,5.3,1.0,Angry
1772,5.6,1.62,4.3,1.35,Relaxed
1773,5.4,1.56,4.1,1.58,Relaxed
1774,4.9,1.58,4.8,1.47,Sad
1775,4.6,1.02,3.0,0.77,Sad
1777,5.3,1.73,4.4,1.8,Relaxed
1779,5.7,1.9,2.9,0.94,Relaxed
1784,5.5,1.2,5.1,1.58,Happy
1785,5.6,0.8,5.2,1.17,Happy
1787,3.9,1.64,3.4,1.2,Sad
1790,3.8,1.99,3.3,1.49,Sad
1791,5.3,1.79,3.3,1.1,Relaxed
1793,5.1,0.83,4.2,0.87,Relaxed
1795,3.9,1.3,3.0,1.0,Sad
1798,5.7,0.64,4.0,1.48,Relaxed
1799,5.8,0.87,4.5,1.28,Relaxed
1800,3.4,1.62,2.6,1.02,Sad
1805,5.7,1.27,4.9,1.22,Relaxed
1806,6.5,1.36,6.2,1.33,Happy
1809,4.0,1.34,4.1,1.22,Sad
1810,4.1,0.94,4.0,1.41,Sad
1813,6.1,2.02,5.7,1.68,Happy
1816,5.0,1.73,4.5,2.11,Angry
1823,2.7,1.19,5.6,2.01,Angry
1824,6.2,0.75,5.7,1.0,Happy
1826,5.1,1.22,3.7,1.42,Relaxed
1830,5.7,1.0,5.3,1.27,Happy
1832,5.7,1.73,5.2,1.89,Happy
1835,5.3,1.0,3.2,0.87,Relaxed
1836,5.6,1.69,4.6,1.11,Relaxed
1843,4.9,1.37,4.7,1.27,Sad
1844,6.1,1.76,5.5,2.06,Happy
1845,5.9,1.37,5.9,1.45,Happy
1849,6.0,0.89,5.8,1.08,Happy
1851,4.6,1.69,3.3,1.9,Sad
1854,5.2,1.25,4.5,1.28,Relaxed
1855,5.4,1.56,6.0,1.34,Happy
1857,5.3,1.27,5.0,1.0,Angry
1862,5.1,1.45,4.9,1.87,Relaxed
1865,6.8,0.75,5.9,1.51,Happy
1866,4.8,1.4,4.5,1.43,Sad
1868,5.8,1.4,5.0,1.61,Angry
1869,4.1,1.51,3.7,1.55,Sad
1870,5.4,1.2,5.6,1.28,Happy
1876,6.3,1.35,5.0,1.79,Angry
1878,6.7,0.78,6.3,1.0,Happy
1880,5.4,1.36,3.2,1.4,Relaxed
1881,5.0,1.1,5.2,1.25,Angry
1883,5.6,0.8,4.5,1.12,Relaxed
1888,3.4,1.5,3.2,1.78,Sad
1890,6.0,1.61,5.8,1.17,Happy
1898,5.1,0.94,4.2,1.17,Relaxed
1899,5.0,2.19,4.1,1.76,Angry
1902,4.4,2.37,7.3,1.49,Angry
1903,3.2,2.36,6.9,1.76,Angry
1905,3.7,2.0,6.5,1.5,Angry
1906,4.4,1.69,6.2,1.47,Angry
1907,4.9,1.64,6.5,1.43,Angry
1908,5.2,2.18,5.1,1.76,Happy
1909,4.9,1.7,5.0,1.73,Angry
1914,5.3,2.1,6.3,1.35,Happy
1916,5.4,1.5,6.3,1.49,Happy
1917,4.1,1.04,4.6,1.02,Sad
1920,5.7,2.15,6.4,1.96,Happy
1921,4.4,2.06,6.5,2.2,Angry
1922,5.6,1.85,5.8,1.6,Happy
1927,5.6,1.28,4.6,1.28,Relaxed
1931,4.7,1.27,5.5,1.43,Angry
1932,4.8,1.6,6.0,1.73,Angry
1934,5.8,1.78,3.8,1.33,Relaxed
1939,4.4,1.11,3.2,1.25,Sad
1940,5.1,1.51,5.6,0.92,Happy
1941,5.2,1.33,4.4,1.56,Relaxed
1944,6.1,1.92,5.1,1.58,Happy
1947,5.0,2.19,7.4,1.28,Angry
1949,2.2,1.54,5.1,2.59,Angry
1952,4.1,0.94,4.4,0.8,Sad
1953,5.1,1.37,4.4,1.36,Relaxed
1955,5.5,1.63,6.5,1.57,Happy
1958,4.8,1.25,5.1,1.7,Angry
1959,4.7,1.85,5.8,1.4,Angry
1961,5.9,0.54,5.3,1.1,Happy
1963,3.9,2.3,5.5,2.11,Angry
1964,3.6,2.2,6.7,1.95,Angry
1966,3.6,1.2,5.0,1.73,Angry
1967,4.7,2.9,6.9,1.97,Angry
1968,4.6,1.84,6.18,1.13,Angry
1975,4.7,1.55,5.6,1.62,Angry
1977,4.7,1.85,5.2,1.78,Angry
1984,3.7,1.35,2.9,1.37,Sad
1985,4.8,1.89,5.6,1.69,Angry
1986,4.0,2.05,5.1,2.07,Angry
1987,6.5,1.12,6.3,1.42,Happy
1995,4.7,1.73,4.7,1.1,Sad
1997,5.3,1.42,3.9,1.14,Relaxed
2000,5.8,1.78,6.0,1.67,Happy
